t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
1.399999999999977263e+00,2.666666666666760932e+01,-6.424861279972861894e+01,6.864242305118103404e-01,9.661905648939053037e+01,8.555984423903048031e-01,-7.302800410928208530e-01,2.875826310434669852e-01,8.119379403220033931e-01,7.030894900100730371e-01,4.264404534436515570e-01,9.509306341898300374e-01,-5.360272242212596794e+00,-8.842269149618477986e-01,5.065927203210331964e-01,-1.762796105872245533e+01,-1.428053151807482735e+01,2.847471585659546722e+00,-3.160222105533409476e+01,-6.378304781737836038e+01,-6.288880501429003012e+00,-3.248350859980308059e+01,-6.403517412587257240e+01,-6.028001336285863765e+00,-7.167479515818969173e-03,1.137193689222799203e-02,-4.647917192565576699e-02,9.958047221817761807e-02,1.287274987030475638e-02,-1.467468616608237110e-03,2.094743800968285443e-04,-2.232490377641064476e-04,1.826786805327374613e-03,-3.450497492565891999e+00,-5.906312658979910424e+00,-1.112228835251404035e+00,5.394648675377249347e-01,7.313502379578048496e-01,4.956079800950447534e-01,8.942602679526604481e-01,7.230996294913895062e-01,3.166693155290544182e-01,-2.078208652171240622e-01,6.882817134929752889e-02
1.410000000000025011e+00,2.624999999999895550e+01,-6.732318279167951403e+01,7.467949695689292122e-01,9.725155981446124542e+01,8.676780314149676876e-01,-7.069166700141147341e-01,3.018522576302747895e-01,8.174634945247650775e-01,7.004261962647554407e-01,4.305215612283884163e-01,9.526896433532061614e-01,-5.513145817572973506e+00,-1.030894725553791913e+00,5.446931897488730412e-01,-1.749553010132867570e+01,-1.391232838555771600e+01,2.891068172809783565e+00,-3.320272462219124776e+01,-6.478593464234985788e+01,-6.208829516729577946e+00,-3.410245148327678066e+01,-6.505129054695781576e+01,-5.950651424706651760e+00,-7.920789651529751285e-03,1.030380078790299123e-02,-4.614236373283991943e-02,1.025460394548517035e-01,1.514151529963714965e-02,-1.447381015947221163e-03,2.185499109583084450e-04,-1.835956360736714559e-04,1.864590514039568677e-03,-3.640868417018354286e+00,-5.977550980280911475e+00,-1.111956587856878009e+00,5.419466763303617540e-01,7.293558532740122002e-01,4.914103607088391446e-01,8.980285545349611098e-01,7.252752238427787601e-01,3.196026901924137187e-01,-2.025653919324040819e-01,6.733924310396299795e-02
1.420000000000015916e+00,2.583333333333266779e+01,-7.054751060017245834e+01,7.962486496623457644e-01,9.795444132616160005e+01,8.776818756671859179e-01,-6.850803523907216253e-01,3.143185395222769518e-01,8.244397054430271377e-01,7.055267571763179646e-01,4.453390631157513324e-01,9.548478981004882016e-01,-5.653105591890058790e+00,-1.179547163061394066e+00,5.497349088665102190e-01,-1.710970770283886822e+01,-1.369778083280664660e+01,3.223252123214449316e+00,-3.462301992463464728e+01,-6.556646489514861287e+01,-6.126358228504255266e+00,-3.554035407318055206e+01,-6.584589432757745442e+01,-5.873581733660387272e+00,-8.408589521231708136e-03,9.251655460616041091e-03,-4.544041763662956535e-02,1.051791370354898530e-01,1.747900299559303205e-02,-1.298565519486351077e-03,2.151754980900687686e-04,-1.501644414033165341e-04,1.890518054935967770e-03,-3.810891990017835074e+00,-6.040720458531326109e+00,-1.112802400347989717e+00,5.445865170221344531e-01,7.278190430227006180e-01,4.884390838235553312e-01,9.016930053100262743e-01,7.325383559588961591e-01,3.142108916257230211e-01,-1.952979433590138481e-01,6.488975070155267311e-02
1.430000000000006821e+00,2.541666666666638008e+01,-7.387523448017064709e+01,8.981871408569226389e-01,9.876165036553746290e+01,8.883872167816384557e-01,-6.623985761684001439e-01,3.260320354515501284e-01,8.314159163612891978e-01,7.106273180878805995e-01,4.601565650031143040e-01,9.570061528477702417e-01,-5.830085024386866266e+00,-1.317704778025743151e+00,5.864204804667445536e-01,-1.650349832965766339e+01,-1.370475409473056061e+01,3.834298428073425580e+00,-3.582527162233284912e+01,-6.642204218047592690e+01,-6.045382110067338388e+00,-3.676366130966039236e+01,-6.671745028545079492e+01,-5.795879801507934914e+00,-9.124970727403303866e-03,8.547283773991365061e-03,-4.500362723450660601e-02,1.084046121917153632e-01,1.965613036621993714e-02,-1.262938213727844792e-03,2.214811973000874981e-04,-1.249389513835574947e-04,1.921183853377989069e-03,-3.962088107670950432e+00,-6.096340179031744633e+00,-1.114516444496153724e+00,5.473741976594065362e-01,7.267102968491470083e-01,4.866150589139250360e-01,9.052603169621262769e-01,7.398014880750135580e-01,3.088190930590322680e-01,-1.880304947856236697e-01,6.244025829914268133e-02
1.439999999999997726e+00,2.500000000000008527e+01,-7.730624150829595465e+01,1.052615037020548483e+00,9.966864277974661945e+01,8.997335906581702680e-01,-6.384977930732599338e-01,3.377497708464176629e-01,8.383921272795512580e-01,7.157278789994431234e-01,4.749740668904772756e-01,9.591644075950522819e-01,-6.033196723268638983e+00,-1.448454072334299125e+00,6.454435241880679408e-01,-1.589715810804702301e+01,-1.355449941657034252e+01,4.292055967316805720e+00,-3.682451098767320730e+01,-6.732535259331244504e+01,-5.963116303787821870e+00,-3.778605923693270796e+01,-6.763864401156361339e+01,-5.715541387610531210e+00,-1.000000931120288358e-02,8.147779763382790100e-03,-4.473092832043958078e-02,1.120151533700490393e-01,2.171525701990174861e-02,-1.300549892430538992e-03,2.347666255269019453e-04,-1.078010188702842347e-04,1.952530878147106744e-03,-4.095783740592731093e+00,-6.144841146951748989e+00,-1.116906956639978965e+00,5.503001835983600820e-01,7.260020076103770315e-01,4.858642962411099941e-01,9.087367542861726211e-01,7.470646201911309570e-01,3.034272944923415705e-01,-1.807630462122334358e-01,5.999076589673246751e-02
1.449999999999988631e+00,2.458333333333380466e+01,-8.083748827144131610e+01,1.259540881219004538e+00,1.006694549528431537e+02,9.201407652148571037e-01,-5.911917705352494057e-01,3.589283601038100735e-01,8.453683381978133182e-01,7.208284399110057583e-01,4.897915687778402472e-01,9.613226623423343220e-01,-6.203360756734899617e+00,-1.583614117396365373e+00,6.977930809691423875e-01,-1.522055002147795832e+01,-1.321751158550001293e+01,4.430871843044661418e+00,-3.766506635054460617e+01,-6.812571894872519351e+01,-5.876325461590174548e+00,-3.864326265505736302e+01,-6.845865983296712898e+01,-5.632479575574937947e+00,-1.084138961117244067e-02,7.847761245665855687e-03,-4.414808626369709499e-02,1.149104692601460170e-01,2.384762164389886765e-02,-1.306251711362996747e-03,2.461316539634746461e-04,-9.811967380278369664e-05,1.965424679554117742e-03,-4.213138388610026652e+00,-6.186579044216461654e+00,-1.119829178940792147e+00,5.533555551131035255e-01,7.256683486313014741e-01,4.861175778876062337e-01,9.121281780415646523e-01,7.543277523072483559e-01,2.980354959256508174e-01,-1.734955976388432575e-01,5.754127349432225369e-02
1.459999999999979536e+00,2.416666666666751695e+01,-8.440352834238981927e+01,1.543997211609250186e+00,1.016631721075345922e+02,9.318656616264913151e-01,-5.655672339891301137e-01,3.685233340341448338e-01,8.523445491160752674e-01,7.259290008225682822e-01,5.046090706652031077e-01,9.634809170896163621e-01,-6.332382809977589844e+00,-1.724281897770888472e+00,7.418094079369530469e-01,-1.438528520473567518e+01,-1.297468422001952426e+01,4.404567373417345166e+00,-3.836232789293087109e+01,-6.880714318534523954e+01,-5.785272927903512219e+00,-3.934936335976428978e+01,-6.916124370493683671e+01,-5.547242976652857038e+00,-1.164593391136468925e-02,7.608139121769840613e-03,-4.320293176190177775e-02,1.169424353887907470e-01,2.606804548197553389e-02,-1.278026199978155378e-03,2.556014626917667851e-04,-9.623106776114124226e-05,1.958234561153255476e-03,-4.315166215103544367e+00,-6.221845306380436647e+00,-1.123176048883178346e+00,5.565319677377605911e-01,7.256851588769743788e-01,4.873101500080995185e-01,9.154400710096580740e-01,7.615908844233657549e-01,2.926436973589601198e-01,-1.662281490654531346e-01,5.509178109191203987e-02
1.470000000000027285e+00,2.374999999999885603e+01,-8.802012741855482147e+01,1.934324520056868835e+00,1.026393877495094813e+02,9.435463634467521343e-01,-5.356634441659507972e-01,3.802448530324814002e-01,8.593207600343769625e-01,7.310295617341598939e-01,5.194265725526503452e-01,9.656391718369107258e-01,-6.484006717632900596e+00,-1.849056699003104987e+00,7.753515871931351278e-01,-1.354470612800063556e+01,-1.285673263272251532e+01,4.293777117707453961e+00,-3.893239216485719112e+01,-6.939355122854328783e+01,-5.694702883846328056e+00,-3.993232117729528596e+01,-6.976902742325320617e+01,-5.461846145833368915e+00,-1.232967941045740035e-02,7.638730507186043857e-03,-4.239217922732934490e-02,1.192925395213063899e-01,2.804483341056596135e-02,-1.226318428919093498e-03,2.627729230796509489e-04,-1.031535180194984106e-04,1.951482037224361440e-03,-4.402755285821972286e+00,-6.250876729252979658e+00,-1.126870384189645691e+00,5.598216151662197548e-01,7.260298355304399820e-01,4.893814349279961284e-01,9.186775623707094107e-01,7.688540165395244541e-01,2.872518987922387246e-01,-1.589607004920216560e-01,5.264228868948789275e-02
1.480000000000018190e+00,2.333333333333257542e+01,-9.178015498340684530e+01,2.404690093688543140e+00,1.037297736965317085e+02,9.555638989769207337e-01,-5.074740122998192549e-01,3.889640858013057034e-01,8.662969709526390227e-01,7.361301226457225289e-01,5.342440744400133168e-01,9.677974265841927659e-01,-6.668670953081395680e+00,-1.950598484441182112e+00,7.935822230926772303e-01,-1.270112707798872620e+01,-1.277726325163883203e+01,4.102263779472894001e+00,-3.939791911810167591e+01,-6.986755779834039970e+01,-5.606816085823663975e+00,-4.041704028309099073e+01,-7.026376623469415961e+01,-5.378167193088306597e+00,-1.283517663684957677e-02,7.974082997192204203e-03,-4.178238216388293486e-02,1.221490939267066145e-01,2.966218326369208375e-02,-1.145934042198498313e-03,2.666305503793457363e-04,-1.189988879938652763e-04,1.948068279457018138e-03,-4.476684283541561449e+00,-6.273863789761227494e+00,-1.130858345125284714e+00,5.632171945445828554e-01,7.266812334985508492e-01,4.922747618095658084e-01,9.218454505086745021e-01,7.761171486556419641e-01,2.818601002255479715e-01,-1.516932519186314776e-01,5.019279628707767893e-02
1.490000000000009095e+00,2.291666666666628771e+01,-9.567495419501084086e+01,2.955201748865279310e+00,1.049256854831172490e+02,9.661938184903302584e-01,-4.798296862623874226e-01,3.978155915970238987e-01,8.732731818709010829e-01,7.412306835572850527e-01,5.490615763273762884e-01,9.699556813314748061e-01,-6.830873888639247937e+00,-2.068916709179692059e+00,8.341789499053189338e-01,-1.135298335004437220e+01,-1.278900326632322937e+01,3.985781532419273798e+00,-3.969802358243202178e+01,-7.038089997451557167e+01,-5.509085873131541078e+00,-4.072933448199590600e+01,-7.080324418554731380e+01,-5.284779911694987398e+00,-1.358505052227526946e-02,8.592949836636274916e-03,-4.107428950556455544e-02,1.244940492002188925e-01,3.151261701228421502e-02,-1.123301395057784606e-03,2.791241263023172439e-04,-1.426701660815710095e-04,1.931826517227566752e-03,-4.537637023132583991e+00,-6.290957843234206592e+00,-1.135103986320472380e+00,5.667118740020187229e-01,7.276195713989704883e-01,4.959371146882697312e-01,9.249482243452616936e-01,7.833802807717592520e-01,2.764683016588572739e-01,-1.444258033452412437e-01,4.774330388466746511e-02
1.500000000000000000e+00,2.250000000000000000e+01,-9.969031737694854201e+01,3.586020193613471907e+00,1.062163581420431626e+02,9.759747334435739941e-01,-4.562225987067923816e-01,4.030490095393542971e-01,8.766237403924534988e-01,7.465835420499669084e-01,5.612134415749654437e-01,9.712114689725530603e-01,-6.934333135329407760e+00,-2.231110842052214327e+00,9.332703627861056450e-01,-9.127927320378567799e+00,-1.296975056135305238e+01,3.872637337184467565e+00,-3.974179233390092492e+01,-7.112319021854831647e+01,-5.391690824607070276e+00,-4.076944318872243400e+01,-7.158698221517839499e+01,-5.170014260087960167e+00,-1.492846152815945418e-02,1.002345760477961131e-02,-4.051828677820040747e-02,1.257038620620850589e-01,3.400146121942809047e-02,-1.233214149874006273e-03,3.103967766124101236e-04,-1.717801145759499768e-04,1.895628799142489275e-03,-4.584535554156527581e+00,-6.304808129553556739e+00,-1.139064867873247788e+00,5.701339449928607417e-01,7.288426150420251881e-01,5.001469818152544100e-01,9.279318804734955073e-01,7.889080482474847278e-01,2.700191128700371035e-01,-1.399789145275505131e-01,4.539118594745095159e-02
1.509999999999990905e+00,2.208333333333371229e+01,-1.034166205346267162e+02,4.433338613799967298e+00,1.071820017249780932e+02,1.001310738136292899e+00,-3.924660037960098768e-01,4.175420794812785830e-01,8.652885755698040970e-01,7.529583331691992454e-01,5.625681321503739341e-01,9.688118090420498874e-01,-7.042794084416477141e+00,-2.353464217399961367e+00,1.003037830859794255e+00,-6.178034580123135555e+00,-1.329577990582217240e+01,3.531783897302120057e+00,-3.965493164945988980e+01,-7.180324405516290653e+01,-5.277845512250979532e+00,-4.068343250285695234e+01,-7.230942767916553748e+01,-5.055983805777650275e+00,-1.591615525449442334e-02,1.211918557043516198e-02,-4.053295866191869434e-02,1.270492757334665268e-01,3.591136132755508303e-02,-1.282346240106780125e-03,3.335022876224575956e-04,-2.031540323110703368e-04,1.865006618084049002e-03,-4.611206003486453042e+00,-6.325810023832430851e+00,-1.140674602747192345e+00,5.728184717671822579e-01,7.303979104121742782e-01,5.041727099981608839e-01,9.305683503185736560e-01,7.874067124828567632e-01,2.592869596461404025e-01,-1.469567172455355508e-01,4.343348377328970500e-02
1.519999999999981810e+00,2.166666666666741747e+01,-1.072752918465127152e+02,5.395851101056247323e+00,1.082042325660219007e+02,1.014088704415526232e+00,-3.600575826300759785e-01,4.228320654556594893e-01,8.539534107471546953e-01,7.593331242884315824e-01,5.639228227257823134e-01,9.664121491115466034e-01,-7.155805856692840194e+00,-2.439568286244633732e+00,1.046124765499078846e+00,-2.847616503801891685e+00,-1.369214948034769463e+01,3.040308821895165270e+00,-3.945617008393087133e+01,-7.243291015412302158e+01,-5.166157293189152178e+00,-4.048956270360345400e+01,-7.297479786072636898e+01,-4.944100372221710948e+00,-1.658413029355767024e-02,1.410771051380031380e-02,-4.060164832062422569e-02,1.285180224797994875e-01,3.729408864602872659e-02,-1.283232336582624221e-03,3.496032901905678442e-04,-2.367557664243701010e-04,1.839275271523064907e-03,-4.618676249094416875e+00,-6.353663263273488404e+00,-1.140120966611015252e+00,5.748130207751789289e-01,7.322640295938090960e-01,5.080261749126658843e-01,9.328800249706524772e-01,7.859053767182287986e-01,2.485548064222437015e-01,-1.539345199635205885e-01,4.147578159912873597e-02
1.529999999999972715e+00,2.125000000000113687e+01,-1.113088571860451026e+02,6.458110575686347055e+00,1.093285895206046234e+02,1.026524902664815331e+00,-3.279673097235504264e-01,4.268324376478088156e-01,8.426182459245051826e-01,7.657079154076640304e-01,5.652775133011906927e-01,9.640124891810433194e-01,-7.243809114830084717e+00,-2.543150765994555140e+00,1.084325037315775120e+00,7.331493387708688525e-01,-1.420813233172514245e+01,2.454651847797313380e+00,-3.908454933692294020e+01,-7.309094412280549591e+01,-5.033368816066347229e+00,-4.011871986791937417e+01,-7.366939439582134241e+01,-4.812008812472022612e+00,-1.729303656225980590e-02,1.588129396126780959e-02,-4.052318072052516623e-02,1.295780229982595455e-01,3.896974781195809007e-02,-1.266221984335987169e-03,3.663415613439830235e-04,-2.715059610139951177e-04,1.810552814808863605e-03,-4.607943902799888747e+00,-6.388065258812956948e+00,-1.137566676711954994e+00,5.761620907632623023e-01,7.344209266222029298e-01,5.117184863363168912e-01,9.348878514509757487e-01,7.844040409536008340e-01,2.378226531983468894e-01,-1.609123226815057373e-01,3.951807942496765591e-02
1.540000000000020464e+00,2.083333333333247595e+01,-1.154973109791972519e+02,7.621066192937334449e+00,1.105446175197957928e+02,1.038610046197397940e+00,-2.956873787615971194e-01,4.299555893046704824e-01,8.312830811017913879e-01,7.720827065269325606e-01,5.666322038766068436e-01,9.616128292505263797e-01,-7.293331386879665423e+00,-2.673627545948051409e+00,1.115006125743883247e+00,5.078396572249307184e+00,-1.510724328209961165e+01,1.664409513227166570e+00,-3.854934495062457955e+01,-7.374392386187064119e+01,-4.877036349357793732e+00,-3.957779918002412956e+01,-7.436083822888015504e+01,-4.657739673079936082e+00,-1.806924255577598351e-02,1.738812350966121092e-02,-4.021587402803691869e-02,1.299921941934324976e-01,4.108755576512881230e-02,-1.223361044058721581e-03,3.838305257467155749e-04,-3.065104524537967776e-04,1.775692873928083051e-03,-4.579973800780809512e+00,-6.428713616782308904e+00,-1.133153570253228271e+00,5.769073106195226064e-01,7.368498483573345803e-01,5.152600375436122704e-01,9.366114258442318485e-01,7.829027051889643207e-01,2.270904999743891817e-01,-1.678901253995303544e-01,3.756037725079541811e-02
1.550000000000011369e+00,2.041666666666618823e+01,-1.198126453403702243e+02,8.885965093265745907e+00,1.118395784265562156e+02,1.065682904851398050e+00,-2.332954070153067938e-01,4.341983276496124700e-01,8.199479162791419862e-01,7.784574976461648976e-01,5.679868944520152230e-01,9.592131693200232068e-01,-7.334102636243973627e+00,-2.805739008756890307e+00,1.138871410443842880e+00,1.031344493542416174e+01,-1.642223491281292169e+01,7.068184920646548575e-01,-3.787601888939308736e+01,-7.441761897410103188e+01,-4.707985962487331477e+00,-3.889801466739634606e+01,-7.507203086851340856e+01,-4.490961743296615793e+00,-1.882075742624247233e-02,1.875053926948333852e-02,-3.987860535168704507e-02,1.302934470268868328e-01,4.325556324856064117e-02,-1.171719585834929498e-03,4.016036018404250951e-04,-3.426538187708890338e-04,1.742079773856762201e-03,-4.535696211783044163e+00,-6.475308223327941093e+00,-1.127006141917598292e+00,5.770876244595529725e-01,7.395332511057183256e-01,5.186605515154416590e-01,9.380690804245275238e-01,7.814013694243362451e-01,2.163583467504925362e-01,-1.748679281175154476e-01,3.560267507663428255e-02
1.560000000000002274e+00,1.999999999999990052e+01,-1.238292579003621228e+02,1.030752615618717272e+01,1.130265597372372213e+02,1.081589547922035655e+00,-1.955465769719117730e-01,4.344694959376608767e-01,8.086127514564924734e-01,7.848322887653973456e-01,5.693415850274236023e-01,9.568135093895199228e-01,-7.349653546938214710e+00,-2.942561607250398836e+00,1.143093633467931802e+00,1.638410205460749225e+01,-1.804019734511119921e+01,-6.562917216390600217e-01,-3.710510454946013681e+01,-7.502166424764723729e+01,-4.528743996378346459e+00,-3.811781316669185316e+01,-7.571251555617891427e+01,-4.314899921249637949e+00,-1.948175504294058502e-02,1.990539978237329879e-02,-3.940642995785795938e-02,1.301890950935496172e-01,4.552767250686489547e-02,-1.085342401986314669e-03,4.170230396984397209e-04,-3.790093696678306645e-04,1.705648938824717983e-03,-4.476005648254027136e+00,-6.527552951537628267e+00,-1.119234532905005519e+00,5.767394647755138548e-01,7.424547226195572502e-01,5.219291241683430282e-01,9.392779651623406334e-01,7.799000336597082805e-01,2.056261935265957241e-01,-1.818457308355005964e-01,3.364497290247320249e-02
1.569999999999993179e+00,1.958333333333361281e+01,-1.272577121428376188e+02,1.192716622116636138e+01,1.139546404711082204e+02,1.094798731821880589e+00,-1.624990213703250697e-01,4.338262596100402324e-01,7.972775866338430717e-01,7.912070798846296826e-01,5.706962756028319816e-01,9.544138494590166388e-01,-7.222492867538130135e+00,-3.104581261261756264e+00,1.147068924873233753e+00,2.265179796161985948e+01,-1.981151950524657224e+01,-2.831015288290510856e+00,-3.620626626610385301e+01,-7.555959011302431350e+01,-4.356135964333086363e+00,-3.718614047838825343e+01,-7.628393105637519511e+01,-4.149996337292074955e+00,-2.026476611028300151e-02,2.035517595859972356e-02,-3.807970526629533836e-02,1.276047153667595191e-01,4.821676412240618464e-02,-9.997124474157308063e-04,4.360682201741909042e-04,-4.086209768825684366e-04,1.639746785388601679e-03,-4.401760181423878038e+00,-6.585157043694528589e+00,-1.109937051085356341e+00,5.758969144183034850e-01,7.455989091263974800e-01,5.250742647957729048e-01,9.402541239748458679e-01,7.783986978950803159e-01,1.948940403026990231e-01,-1.888235335534856341e-01,3.168727072831201141e-02
1.579999999999984084e+00,1.916666666666732510e+01,-1.308388947568559217e+02,1.364681261436155246e+01,1.149397752286207890e+02,1.108686594888361743e+00,-1.326712399578345858e-01,4.324229874399267426e-01,7.859424218111936700e-01,7.975818710038620196e-01,5.720509661782404720e-01,9.520141895285133549e-01,-6.999075944852365616e+00,-3.283595848231296799e+00,1.150877665615361423e+00,2.844592099064503898e+01,-2.180263127019073011e+01,-5.524462461542569258e+00,-3.518687754743812945e+01,-7.606762226037942298e+01,-4.192260770697853189e+00,-3.611838399506154929e+01,-7.682307662311644947e+01,-3.996611622988255341e+00,-2.113826542752132720e-02,2.028045018512085462e-02,-3.621823149789818452e-02,1.233743165503303763e-01,5.119758201742528186e-02,-9.198866082333660927e-04,4.586882256494468919e-04,-4.322177148061955021e-04,1.556347373812916844e-03,-4.313781175109079769e+00,-6.647836214467917948e+00,-1.099202290811410077e+00,5.745918581330068386e-01,7.489514470648616085e-01,5.281039339011975864e-01,9.410125660586277085e-01,7.768973621304523514e-01,1.841618870788022666e-01,-1.958013362714706163e-01,2.972956855415093136e-02
1.589999999999974989e+00,1.875000000000103739e+01,-1.345536710004512031e+02,1.547010770765888665e+01,1.159750895220339117e+02,1.125554865657574233e+00,-9.391689490347220060e-02,4.315595307361304034e-01,7.746072569885442682e-01,8.039566621230943566e-01,5.734056567536488513e-01,9.496145295980100709e-01,-6.717616176840080833e+00,-3.471296973875397374e+00,1.140521508230087244e+00,3.432730991088584460e+01,-2.424813123536097947e+01,-8.413324244076449077e+00,-3.409379203403798186e+01,-7.650887614606817522e+01,-4.040615121380136898e+00,-3.496867859003145185e+01,-7.728818883587372568e+01,-3.855134724095540921e+00,-2.198417882449730729e-02,1.934723118641979919e-02,-3.441650920869090968e-02,1.181762174536388765e-01,5.434714749329541683e-02,-8.245440804386799938e-04,4.816219468194553061e-04,-4.508314738114208237e-04,1.464576895966118557e-03,-4.212853364976972159e+00,-6.715313515026792857e+00,-1.087110911376112821e+00,5.728541243213671752e-01,7.524988992229513229e-01,5.310255785912142423e-01,9.415673326219304862e-01,7.753960263658243868e-01,1.734297338549055656e-01,-2.027791389894556540e-01,2.777186637998985130e-02
1.600000000000022737e+00,1.833333333333237647e+01,-1.383770219158203645e+02,1.740153872464626517e+01,1.170524828952374889e+02,1.154139124970108510e+00,-2.640410801833871501e-02,4.262888670627217880e-01,7.500184502893793015e-01,7.926805152511224861e-01,5.628566018828679018e-01,9.284981661757519822e-01,-6.373226254304024785e+00,-3.668416059959576092e+00,1.114807743495672687e+00,4.056118132106151108e+01,-2.698591014667003307e+01,-1.165650744019310814e+01,-3.289912779509816687e+01,-7.668669802413580783e+01,-3.899817925125211637e+00,-3.371007381150362647e+01,-7.746305971064857943e+01,-3.717072355605346878e+00,-2.276670685215218676e-02,1.563026685341500910e-02,-3.397284289647484884e-02,1.120720745344339769e-01,5.775336552574550364e-02,-7.130480989179691738e-04,5.049163466274500522e-04,-4.624109623336384082e-04,1.364926217013811031e-03,-4.094861223327183275e+00,-6.767237313235554552e+00,-1.071015009059395950e+00,5.701072971635503528e-01,7.550903327869099568e-01,5.330784572528217691e-01,9.407244626746928962e-01,7.585134333997805012e-01,1.614897496655704479e-01,-2.041518146273136325e-01,2.567209874094100730e-02
1.610000000000013642e+00,1.791666666666610297e+01,-1.415990725981704088e+02,1.951510553879374754e+01,1.181828685727997055e+02,1.173197963240677932e+00,1.233641221232986349e-02,4.210958797501292428e-01,6.719143087589114494e-01,7.101337043990286757e-01,5.042428015452147250e-01,8.318078085534953425e-01,-5.942572510777203831e+00,-3.901919654725221065e+00,1.061190299749616761e+00,4.667898916956514910e+01,-2.973821474443134960e+01,-1.524498678415043074e+01,-3.146873672859399562e+01,-7.566938304310225760e+01,-3.707911260776103113e+00,-3.221032225672416160e+01,-7.643058316952985365e+01,-3.524898398877677863e+00,-2.338889398835983235e-02,9.728782671914688873e-03,-3.411883825788414315e-02,1.051718335029370177e-01,6.218706465742281086e-02,-5.498233179181855491e-04,5.278457424165060785e-04,-4.619629540481583522e-04,1.257285586736408504e-03,-3.942368636000001647e+00,-6.723206840433467057e+00,-1.040553139922428372e+00,5.639763408715844362e-01,7.521909442793623946e-01,5.312187588776479119e-01,9.337000992701484092e-01,6.795246558141625481e-01,1.446728056840816956e-01,-1.828922013241989220e-01,2.299870152961508429e-02
1.620000000000004547e+00,1.749999999999980105e+01,-1.434975902752115644e+02,2.185965282501517493e+01,1.193937073592628195e+02,1.189254593193748155e+00,4.379709630742154025e-02,4.166000611189989433e-01,5.938101672284434862e-01,6.275868935469349763e-01,4.456290012075615481e-01,7.351174509312387029e-01,-5.350298045158494276e+00,-4.203591926678655888e+00,9.552935493486213181e-01,5.211741486748787366e+01,-3.251485445821302989e+01,-1.925091394100431330e+01,-2.993944305335917733e+01,-7.338206100791038011e+01,-3.490759986600864284e+00,-3.059214729729270132e+01,-7.414165467479357119e+01,-3.314313436632628118e+00,-2.386638838266496795e-02,3.442076083606479021e-03,-3.308633720848492416e-02,9.592083422768275802e-02,6.826189922123802878e-02,-2.899077066909727771e-04,5.489662131255558476e-04,-4.432101390565352009e-04,1.124322775251561379e-03,-3.760190275528706660e+00,-6.589844345295212236e+00,-9.976036432040222834e-01,5.546795081363731228e-01,7.441548533703548074e-01,5.256988173550908305e-01,9.208929055583661150e-01,6.005358782285447061e-01,1.278558617025928323e-01,-1.616325880210843224e-01,2.032530431828916129e-02
1.629999999999995453e+00,1.708333333333351334e+01,-1.454540393988220330e+02,2.428890240343038798e+01,1.206499638780192072e+02,1.207323432859046308e+00,7.838211033124690974e-02,4.118637366146574164e-01,5.157060256979756341e-01,5.450400826948411659e-01,3.870152008699083712e-01,6.384270933089819522e-01,-4.708346144928553301e+00,-4.522733730609507674e+00,8.256858085565874639e-01,5.654617796725614198e+01,-3.508383767935114861e+01,-2.349134928578113701e+01,-2.832344301094056505e+01,-7.018998168949590877e+01,-3.265493597925460456e+00,-2.888389078028282242e+01,-7.095976128573373387e+01,-3.097887925633998396e+00,-2.414818907334670070e-02,-2.699560525837328695e-03,-3.166136696990130839e-02,8.605169173346559341e-02,7.528823842419371526e-02,1.002749654326756795e-06,5.712591662705945829e-04,-4.143464991694243891e-04,9.879145273644785851e-04,-3.553040928384877173e+00,-6.375084633980865334e+00,-9.441203744453732227e-01,5.424209758747585708e-01,7.313133414847529101e-01,5.167546928012425322e-01,9.026758337009103128e-01,5.215471006429268641e-01,1.110389177211040246e-01,-1.403729747179695564e-01,1.765190710696329379e-02
1.639999999999986358e+00,1.666666666666723984e+01,-1.474636364505789459e+02,2.681209049030784541e+01,1.219509364184133773e+02,1.230460231769449742e+00,1.204597044898026992e-01,4.063995102174194352e-01,4.376018841675077820e-01,4.624932718427474665e-01,3.284014005322551943e-01,5.417367356867253125e-01,-3.875968080409843086e+00,-4.908840666544726616e+00,6.051878479496907159e-01,5.944453681429365588e+01,-3.703964383097129343e+01,-2.763598672167766424e+01,-2.694944759139656654e+01,-6.596066845699807857e+01,-3.097852209699867743e+00,-2.738936101708984694e+01,-6.675757239336699911e+01,-2.945028883444981815e+00,-2.411394701431608320e-02,-9.258139407454717834e-03,-2.925862144074544563e-02,7.266982470258702420e-02,8.429490163140621051e-02,4.425712285604128937e-04,5.857315627495227961e-04,-3.618510995474573020e-04,8.162877854981540017e-04,-3.325510273241556014e+00,-6.087866339300279428e+00,-8.820773772534913348e-01,5.273917530186290614e-01,7.139763247095294307e-01,5.046072211035946831e-01,8.793977830500070425e-01,4.425583230573089666e-01,9.422197373961521683e-02,-1.191133614148549014e-01,1.497850989563737079e-02
