t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
8.499999999999090505e-01,8.500000000000000000e+01,-6.120635938111990804e+00,2.060092365502816936e+00,5.683510701622839179e+01,-3.237999734751509373e-02,-3.787335043316534255e-01,-1.145905322029741880e-01,4.058482137144858726e-01,3.724317433401650446e-01,6.902375461611259810e-01,8.957516152935128817e-01,-6.134698409303158684e-01,1.559082235311264775e+00,-7.931442335823501999e+00,-1.903500912603349304e+00,3.700860370497208063e+00,-1.116884192684448784e+01,-3.861993709561239996e+01,4.129660021530021652e+00,-7.616162089209291253e+01,-3.987631778127090598e+01,4.013471946030730209e+00,-7.799437354994580573e+01,3.337460490984819200e-02,1.169603121804761552e-02,-1.864985225504196906e-03,1.540627985329453588e-02,5.228148404616873596e-04,1.975107818679895655e-01,-6.889884217310731024e-04,-9.160597995351234030e-05,3.528391806171191216e-05,-1.555982044606593728e+00,8.565405866199701790e-02,-8.390596781099080914e+00,3.503226833569361709e-01,3.327105239096476152e-01,6.689372745354964511e-01,8.074691489216870854e-01,5.910672796273224172e-01,1.194652697533538643e-01,-8.604879937903303633e-02,4.038546021999939728e-01
8.599999999998999556e-01,8.500000000000000000e+01,-6.695337716853915211e+00,2.453668248702342236e+00,5.248051860033292115e+01,-3.225941857280446856e-02,-3.788866879427757461e-01,-1.147818540798102999e-01,4.032421055470518101e-01,3.642110830865616378e-01,6.945059226759665583e-01,9.025355064737243804e-01,-6.296797583627259387e-01,1.629506640731689160e+00,-8.005116691743920043e+00,-2.052885048356476005e+00,2.429547104549543146e+00,-1.113990668219310898e+01,-4.018528313860449686e+01,4.251308621044794123e+00,-7.684899026379655140e+01,-4.148139044183161417e+01,4.146894970590438767e+00,-7.868822259267717811e+01,3.459264789522988048e-02,1.044180943172241631e-02,-1.630621233766311063e-03,1.570518038257081792e-02,5.495048832886588247e-04,1.979685655002195177e-01,-6.852715219835145638e-04,-9.304096727757353927e-05,3.496397905419614465e-05,-1.619045158690010977e+00,8.759710723225773432e-02,-8.469279875703993099e+00,3.537356164443614670e-01,3.347420899441567732e-01,6.705862737427411568e-01,8.136002649422802158e-01,5.911236544458260411e-01,1.235303031291239972e-01,-8.449928066863382492e-02,4.147941202580387454e-01
8.699999999998908606e-01,8.500000000000000000e+01,-7.306722678669204996e+00,2.785201616604173314e+00,4.740099352537305322e+01,-3.228637850876540233e-02,-3.789327228324186891e-01,-1.148013528298800212e-01,4.006359973796176921e-01,3.559904228329582310e-01,6.987742991908070245e-01,9.093193976539358792e-01,-6.476707525617482197e-01,1.703690061441418768e+00,-8.077562003304793237e+00,-2.307454221184703336e+00,1.270625823975292334e+00,-1.106662506042288285e+01,-4.176615459215847181e+01,4.383687484227732689e+00,-7.762776404769516603e+01,-4.310177283762651967e+01,4.290157355900491076e+00,-7.947474850071272101e+01,3.573407807974531697e-02,9.277333935571278889e-03,-1.421388221169430418e-03,1.606033532389066973e-02,5.799537260533987404e-04,1.985883404167563260e-01,-6.694518804640323551e-04,-9.499221152483669646e-05,3.364221982123235741e-05,-1.682786793670843384e+00,8.947256622456627173e-02,-8.558369940080350347e+00,3.567603634140417701e-01,3.361124589952074193e-01,6.724042044898924653e-01,8.197734804010136100e-01,5.911800292643296650e-01,1.275953365048941301e-01,-8.294976195823472453e-02,4.257336383160835180e-01
8.800000000001091394e-01,8.500000000000000000e+01,-7.967757482735097874e+00,3.068442168882329124e+00,4.247728987872665130e+01,-3.225311726355427344e-02,-3.789055648534381260e-01,-1.147909677106979942e-01,3.980298892121243437e-01,3.477697625791679181e-01,7.030426757057446352e-01,9.161032888343015879e-01,-7.042940056340500909e-01,1.676384251134875658e+00,-8.164642078826400251e+00,-2.808978819456950049e+00,4.981601309937135347e-01,-1.082874305260236625e+01,-4.339418822253469443e+01,4.732318678898652209e+00,-7.849598107585239859e+01,-4.478893207428334478e+01,4.647901649842988370e+00,-8.035424860920119272e+01,3.663540980913732037e-02,8.278381018237829236e-03,-1.384826743600435376e-03,1.738018448937218505e-02,6.355567697365342890e-04,1.997570954895946382e-01,-6.274154552786148122e-04,-1.028306784268040637e-04,3.300833174862423104e-05,-1.747189603237899735e+00,9.128573735635679698e-02,-8.657378452488609710e+00,3.594219595590755212e-01,3.368642736497388102e-01,6.743801718726247785e-01,8.259860801782030748e-01,5.912364040828346212e-01,1.316603698807566891e-01,-8.140024324780026355e-02,4.366731563743769806e-01
8.900000000001000444e-01,8.500000000000000000e+01,-8.678494996308723231e+00,3.303360501528183946e+00,3.769478522251844765e+01,-3.225417239991721502e-02,-3.789000002076625129e-01,-1.147745677510943613e-01,3.954237810446902257e-01,3.395491023255644558e-01,7.073110522205852124e-01,9.228871800145130866e-01,-7.679118557115829358e-01,1.630703220425504973e+00,-8.254371864178324358e+00,-3.314571110968528522e+00,2.066820430724872482e-01,-1.057637775397773439e+01,-4.504601604646373403e+01,5.127034118833943666e+00,-7.945433498969914865e+01,-4.650215784441707711e+01,5.050780428687016155e+00,-8.132559284241145292e+01,3.743352079764968726e-02,7.371707659943969176e-03,-1.396971141371244028e-03,1.887576445712597917e-02,6.992557577446458644e-04,2.011582079101525977e-01,-5.709081808993515588e-04,-1.119125141108904918e-04,3.100309359448435710e-05,-1.812226305480942212e+00,9.304196106251783061e-02,-8.765818410306211561e+00,3.617438255710362927e-01,3.370374263457163733e-01,6.765039836318278432e-01,8.322355242603989289e-01,5.912927789013382451e-01,1.357254032565268220e-01,-7.985072453740105214e-02,4.476126744324218087e-01
9.000000000000909495e-01,8.500000000000000000e+01,-9.438928950365921722e+00,3.489927721468373711e+00,3.303176976252852626e+01,-3.225235518314256700e-02,-3.788866728812486095e-01,-1.147859383169156366e-01,3.928176728772561632e-01,3.313284420719611045e-01,7.115794287354256786e-01,9.296710711947245853e-01,-8.296785246598978869e-01,1.592410190353357624e+00,-8.411875268384749305e+00,-3.717755239116215638e+00,4.512166468732579927e-02,-1.061856464029733971e+01,-4.669831137184100101e+01,5.535519667852656589e+00,-8.048284041084777130e+01,-4.822094256456026073e+01,5.487418358287484033e+00,-8.238238272857317668e+01,3.845800482277317300e-02,4.366999219840145968e-03,-1.578455280671213360e-03,2.033119075695563258e-02,7.746116238438471597e-04,2.043636210936175535e-01,-5.057291731478702913e-04,-1.209912432386291565e-04,2.697673685568722913e-05,-1.877861957726281394e+00,9.474655854601241045e-02,-8.883208349101467505e+00,3.637478716704815596e-01,3.366692367374947703e-01,6.787661048379167728e-01,8.385194364472868811e-01,5.913491537198418690e-01,1.397904366322970104e-01,-7.830120582700189624e-02,4.585521924904665259e-01
9.100000000000818545e-01,8.500000000000000000e+01,-1.024897786510153530e+01,3.628117966371366077e+00,2.846148330158138506e+01,-3.228378811227236578e-02,-3.789064716928565724e-01,-1.148090785191460128e-01,4.026339812022268205e-01,3.159436386458704948e-01,7.104247868010902245e-01,9.291323781213873811e-01,-8.914416696686119357e-01,1.554131224203754380e+00,-8.569507687594407841e+00,-4.145929197224434759e+00,2.683131248172242189e-02,-1.087714743304532838e+01,-4.848354804391457407e+01,5.935041719728250342e+00,-8.144952386656633792e+01,-5.006295971775370646e+01,5.933661206387299991e+00,-8.337733195359358263e+01,3.904363226118581776e-02,-6.031676366897455698e-04,-1.885658626550925634e-03,2.179348150792522268e-02,8.775002555249881292e-04,2.076997776482303326e-01,-3.801970354094686300e-04,-1.302402354696773935e-04,1.593009405371302099e-05,-1.948186618792750568e+00,9.611524902827807415e-02,-8.993683418525865392e+00,3.662557541145745610e-01,3.353325804295429480e-01,6.808078686876469776e-01,8.443633382510037366e-01,5.895336961926437302e-01,1.526989669383267412e-01,-6.600862438197041548e-02,4.604897725371901451e-01
9.200000000000727596e-01,8.500000000000000000e+01,-1.107923146308301732e+01,3.492324130712262331e+00,2.325015773772948435e+01,-3.229168000104598590e-02,-3.788835150339814883e-01,-1.148225032432327319e-01,4.124751841493637383e-01,3.005444782194706121e-01,7.092592770943391134e-01,9.285790105305450348e-01,-9.474305179628068618e-01,1.511188895717495484e+00,-8.689785550645973800e+00,-4.610428513455945954e+00,2.186744368160928875e-01,-1.116652660580814782e+01,-5.040648188122660400e+01,6.291258461209041641e+00,-8.237051356473224928e+01,-5.202519203063050668e+01,6.333358121343197311e+00,-8.432000324208725317e+01,3.903033196030938207e-02,-5.258505447433770713e-03,-2.118736099178693873e-03,2.312496363441877284e-02,1.003166577746751262e-03,2.102666898722639621e-01,-1.941069195602107610e-04,-1.388529049725393345e-04,-2.983980288396876654e-06,-2.022851536877172673e+00,9.716744090001226686e-02,-9.097393699539416900e+00,3.692365845076383546e-01,3.330889908329871529e-01,6.826427857958913270e-01,8.497946608639005417e-01,5.877144874984295830e-01,1.656252196830494960e-01,-5.369451375315642538e-02,4.624093126280249266e-01
9.300000000000636646e-01,8.500000000000000000e+01,-1.193054415182494665e+01,3.259587140212210521e+00,1.805620438133848538e+01,-3.234298439649996998e-02,-3.786564410432210481e-01,-1.146029976355311258e-01,4.223163870965007116e-01,2.851453177930706739e-01,7.080937673875878913e-01,9.280256429397026885e-01,-1.002791293845827880e+00,1.467739331567437855e+00,-8.806000344666891522e+00,-4.958182531537815407e+00,1.884349718494091053e-01,-1.154861417786952238e+01,-5.244492947067553956e+01,6.650379314308556999e+00,-8.323231117523867795e+01,-5.409290874704408481e+01,6.732746826045422850e+00,-8.520440942018943531e+01,3.857648711641206707e-02,-9.604292468684553358e-03,-2.293890778336203466e-03,2.445509237544644249e-02,1.154728713220183915e-03,2.128830498142624816e-01,4.997647011584852299e-05,-1.476230488934966386e-04,-3.029617463026533923e-05,-2.101504515682926399e+00,9.792304255028802529e-02,-9.194470665062269177e+00,3.726598610105206211e-01,3.299969588099845863e-01,6.842841963326447008e-01,8.548400127619064648e-01,5.858952788042155468e-01,1.785514724277724175e-01,-4.138040312434237977e-02,4.643288527188595971e-01
9.400000000000545697e-01,8.500000000000000000e+01,-1.280536596741981015e+01,2.961057089733797998e+00,1.295126676040810842e+01,-3.236718798078284942e-02,-3.787101906078155222e-01,-1.145799230399620755e-01,4.321575900436376849e-01,2.697461573666707357e-01,7.069282576808366692e-01,9.274722753488603422e-01,-1.038284480668440368e+00,1.426438255466198513e+00,-8.923625202730061545e+00,-5.213751662407399401e+00,1.313470849661260431e-01,-1.186406901909537659e+01,-5.459905551927391087e+01,6.902557659866690898e+00,-8.404891808832060462e+01,-5.625512249312890845e+01,7.022567564519674121e+00,-8.604664538716806987e+01,3.772111058749142570e-02,-1.370492033508581391e-02,-2.332732553106492586e-03,2.531845464981280491e-02,1.332526050517722927e-03,2.156934662613814724e-01,3.515726162091080734e-04,-1.537528202626881502e-04,-6.548362158550333407e-05,-2.183801182099619709e+00,9.840168890025370596e-02,-9.285004241434252847e+00,3.764970489396382014e-01,3.261112029706438875e-01,6.857445801201186297e-01,8.595242863601143535e-01,5.840760701100013996e-01,1.914777251724953389e-01,-2.906629249552833416e-02,4.662483928096942676e-01
9.500000000000454747e-01,8.500000000000000000e+01,-1.370352744419649405e+01,2.596781145397057067e+00,7.896529001857693686e+00,-3.226856920195246559e-02,-3.789065774120931596e-01,-1.147974955964501803e-01,4.419987929907746027e-01,2.543469969402707975e-01,7.057627479740855581e-01,9.269189077580179958e-01,-1.068937398001192918e+00,1.385660607805138778e+00,-9.041593589640227080e+00,-5.359192422287495816e+00,6.618471264947379806e-01,-1.195220663586450627e+01,-5.685135707935575056e+01,7.132024597823297896e+00,-8.480804187975220998e+01,-5.850406374919266028e+01,7.286922759705563024e+00,-8.683374376267616412e+01,3.646611016191231985e-02,-1.754519527755150909e-02,-2.297426901281264880e-03,2.608492020060508912e-02,1.537033273647193596e-03,2.186880494368329819e-01,7.114813553362298688e-04,-1.594798887845763678e-04,-1.085554242838356108e-04,-2.269406828210088989e+00,9.862261397377457273e-02,-9.369050882317345952e+00,3.807214538991832709e-01,3.214829129569329869e-01,6.870356121191640852e-01,8.638707686867178603e-01,5.822568614157872524e-01,2.044039779172180937e-01,-1.675218186671434406e-02,4.681679329005290491e-01
9.600000000000363798e-01,8.500000000000000000e+01,-1.459841997579320605e+01,2.159862391027691508e+00,2.800850187414904990e+00,-3.229502372152486672e-02,-3.789349115193301198e-01,-1.148179231541672785e-01,4.518399959379115760e-01,2.389478365138708871e-01,7.045972382673343359e-01,9.263655401671756495e-01,-1.116042721274754568e+00,1.425030016079254835e+00,-9.131197721508904408e+00,-5.350208607341983225e+00,1.595206766198731918e+00,-1.196628959978049522e+01,-5.913452882922628362e+01,7.444895671183550334e+00,-8.544406078702976970e+01,-6.078823004291498933e+01,7.631847977359241142e+00,-8.749283935901965492e+01,3.490791637382062440e-02,-2.109305011029149329e-02,-2.263549167103320013e-03,2.727789992710480046e-02,1.747773400956084732e-03,2.211719657707482689e-01,1.114764690337129984e-03,-1.680467577194304772e-04,-1.624755850971416134e-04,-2.357997810132429706e+00,9.860455101540231693e-02,-9.446640366822578017e+00,3.853081030954165209e-01,3.161599770364740269e-01,6.881682143372070959e-01,8.679012449192526901e-01,5.804376527215731052e-01,2.173302306619410151e-01,-4.438071237900298449e-03,4.700874729913637751e-01
9.700000000000272848e-01,8.500000000000000000e+01,-1.536209624186926348e+01,1.615717004668171697e+00,-2.541320158483495462e+00,-3.229513579849455085e-02,-3.789549187776414807e-01,-1.148079106904902752e-01,4.616811988850485493e-01,2.235486760874709766e-01,7.034317285605831138e-01,9.258121725763333032e-01,-1.170525820167292119e+00,1.494023348731670087e+00,-9.216001976498013448e+00,-5.316233461378222280e+00,2.511258881162480527e+00,-1.176838678636818436e+01,-6.147173330724475449e+01,7.804769319679063067e+00,-8.598815695579922647e+01,-6.312517830095470117e+01,8.021150277028345599e+00,-8.806108825844818000e+01,3.303792703963021049e-02,-2.438541399427046966e-02,-2.188898428808865905e-03,2.868184574989934843e-02,1.978663130757885285e-03,2.237420251180388675e-01,1.571000581479169199e-03,-1.782158546811214359e-04,-2.284239301917883463e-04,-2.449262574796687186e+00,9.836565588754510314e-02,-9.517781503661115750e+00,3.902336343053589007e-01,3.101871950181286364e-01,6.891526043884853570e-01,8.716360952434737408e-01,5.786184440273589580e-01,2.302564834066638810e-01,7.876039390913691651e-03,4.720070130821984455e-01
9.800000000000181899e-01,8.500000000000000000e+01,-1.613605871937513925e+01,1.000852254728314072e+00,-7.849144343808067248e+00,-3.244541046789479327e-02,-3.785539050668731975e-01,-1.145521874966080739e-01,4.715224018321855226e-01,2.081495156610710384e-01,7.022662188538318917e-01,9.252588049854909569e-01,-1.228240719187062568e+00,1.533428905733509096e+00,-9.352070079728617813e+00,-5.252694816593098892e+00,3.438996340173940069e+00,-1.129577612633539729e+01,-6.388456882795549063e+01,8.232450304618490478e+00,-8.647209485655044148e+01,-6.553573133548390217e+01,8.475609355916201793e+00,-8.858358893200200157e+01,3.089658834348387589e-02,-2.744707772455028810e-02,-2.052922056110857707e-03,3.020228382293617744e-02,2.256601754363033851e-03,2.278023956955030627e-01,2.104531914295719626e-03,-1.894795862606329147e-04,-3.074640418721733947e-04,-2.542902375732064346e+00,9.792345007006075797e-02,-9.582466898631643915e+00,3.954761920062278557e-01,3.036064774360149321e-01,6.899983409224885733e-01,8.750943854655108822e-01,5.767992353331449218e-01,2.431827361513867747e-01,2.019015001972773726e-02,4.739265531730331160e-01
9.900000000000090949e-01,8.500000000000000000e+01,-1.692032661833837182e+01,3.152479262914111846e-01,-1.317195257444959644e+01,-3.255764987102327535e-02,-3.783063811738324733e-01,-1.143425312374069663e-01,4.813636047793224404e-01,1.927503552346711280e-01,7.011007091470807806e-01,9.247054373946486105e-01,-1.285955618206833240e+00,1.572834462735348326e+00,-9.488138182959220401e+00,-5.172499072446242963e+00,4.421857998745846174e+00,-1.089698604338325971e+01,-6.635808257379315478e+01,8.670952085151512279e+00,-8.688944934774688988e+01,-6.800020267873102853e+01,8.938588350708528196e+00,-8.904262524692053660e+01,2.838256956824021862e-02,-3.029992876930168860e-02,-1.841592395679112490e-03,3.176745013932066181e-02,2.566605223449338041e-03,2.321342458339879511e-01,2.707258160753979719e-03,-2.014643589345510750e-04,-4.003192043856162877e-04,-2.638631730250574847e+00,9.729478009892443546e-02,-9.640676921463114724e+00,4.010153302037986478e-01,2.964570318875468513e-01,6.907143661225816356e-01,8.782939517801739981e-01,5.749800266389306636e-01,2.561089888961095573e-01,3.250426064854172736e-02,4.758460932638678975e-01
1.000000000000000000e+00,8.500000000000000000e+01,-1.771490419776122138e+01,-4.411665477901856036e-01,-1.855831344964949992e+01,-3.241237848785775283e-02,-3.787334132178772350e-01,-1.146311268789369231e-01,4.912048077264594137e-01,1.773511948082711898e-01,6.999351994403295585e-01,9.241520698038063752e-01,-1.339043560020981349e+00,1.606231640745814371e+00,-9.629541148531261641e+00,-5.068704390255640568e+00,5.676767301134377774e+00,-1.065037048729116975e+01,-6.889072140810917233e+01,9.114260518303940017e+00,-8.725281943851427968e+01,-7.051456644305075372e+01,9.385708713292181926e+00,-8.944752838379361037e+01,2.550005023563918505e-02,-3.103297528964377855e-02,-2.073900457287182562e-03,3.327067863874313969e-02,2.913876987277927086e-03,2.369072812864599920e-01,3.387013588838885120e-03,-2.135633358169249693e-04,-5.066067890342519382e-04,-2.736178662884454216e+00,9.649579072614247743e-02,-9.692382989523892434e+00,4.068319215276581802e-01,2.887755373539714343e-01,6.913090454637641491e-01,8.812514800722939246e-01,5.731608179447166274e-01,2.690352416408325342e-01,4.481837127735566195e-02,4.777656333547026790e-01
1.009999999999990905e+00,8.500000000000000000e+01,-1.851977992616787105e+01,-1.268527848504347411e+00,-2.405351904041419075e+01,-3.246671847797989036e-02,-3.786400478058523089e-01,-1.145403552833086508e-01,4.656604179862553483e-01,1.597485895897907682e-01,6.568205122852801559e-01,8.676617821459989832e-01,-1.391560798733405102e+00,1.638887726851962379e+00,-9.771602132397017471e+00,-4.973709386007677757e+00,7.267090978558356618e+00,-1.043257263668187029e+01,-7.062838362001687642e+01,9.592820313701954760e+00,-8.682252863513768659e+01,-7.223814471987114416e+01,9.832548744829603393e+00,-8.906012576959028593e+01,2.261397137872449628e-02,-2.806689324326998997e-02,-3.253175329413871691e-03,3.492461579054560034e-02,3.271884718551498327e-03,2.427781616420556510e-01,4.080048672821390797e-03,-2.268728124781923964e-04,-6.190852611459573022e-04,-2.803463664412063849e+00,9.495845948049000396e-02,-9.659599768635704464e+00,4.106259486303299178e-01,2.804542004804914113e-01,6.890847759772467107e-01,8.803750394805176516e-01,5.374728255018312861e-01,2.583765491285917038e-01,4.753527926787287639e-02,4.495366434276165113e-01
1.019999999999981810e+00,8.500000000000000000e+01,-1.907756585512451153e+01,-2.055803828053685667e+00,-2.949878107390735593e+01,-3.260278957646749187e-02,-3.783370071185944150e-01,-1.143185465002393292e-01,4.086354216005361195e-01,1.401857012872456676e-01,5.763859597821727743e-01,7.614075074003134880e-01,-1.449915210913289121e+00,1.733713100810983399e+00,-9.870297268380308964e+00,-4.764358340325466123e+00,8.919988403149901046e+00,-1.005787036682489521e+01,-7.081691779309295498e+01,1.008073830428097217e+01,-8.494931195570114824e+01,-7.243238413130808340e+01,1.027450711857696497e+01,-8.723199076284855380e+01,2.012581296383412696e-02,-2.357579175877326863e-02,-4.846385727503920750e-03,3.700383126476452372e-02,3.593894814085210956e-03,2.492997747939919850e-01,4.707377437936640513e-03,-2.429059931910088662e-04,-7.341650668059602342e-04,-2.813525601188223924e+00,9.223270101740575766e-02,-9.479820769463737307e+00,4.104975735408024629e-01,2.714078620624288951e-01,6.818164895374588808e-01,8.727024646533174668e-01,4.716536475175669985e-01,2.267356339657155828e-01,4.171408634757489686e-02,3.944861721473522653e-01
1.029999999999972715e+00,8.500000000000000000e+01,-1.961347726114861345e+01,-2.900660418274338959e+00,-3.503362258760449066e+01,-3.227405196559902240e-02,-3.788834845027164167e-01,-1.147852038549233289e-01,3.516104252148167797e-01,1.206228129847005948e-01,4.959514072790654482e-01,6.551532326546279927e-01,-1.509807273968758023e+00,1.844915349713732500e+00,-9.957568804510236404e+00,-4.236903590590617164e+00,1.028058526709120457e+01,-9.536320343390080723e+00,-6.958706230837913154e+01,1.056168425420745294e+01,-8.179132357344271043e+01,-7.122574307170359020e+01,1.071255987042677837e+01,-8.413392987553940827e+01,1.798783049211644461e-02,-1.939275464577948707e-02,-6.348633829301162691e-03,3.943527658958511511e-02,3.906179779989961583e-03,2.573186396871706694e-01,5.302519240036849234e-03,-2.612100254658417846e-04,-8.523860262560786988e-04,-2.770349502923955320e+00,8.844177838844502482e-02,-9.167004790599065700e+00,4.066997638023693296e-01,2.616832796352506763e-01,6.698294900052687018e-01,8.586720587776658364e-01,4.058344695333027108e-01,1.950947188028393509e-01,3.589289342727680632e-02,3.394357008670880749e-01
1.039999999999963620e+00,8.500000000000000000e+01,-2.016078348172173307e+01,-3.817764468699983649e+00,-4.073228339621530125e+01,-3.244410098124320130e-02,-3.785750166132992867e-01,-1.145284319966479586e-01,2.945854288290975509e-01,1.010599246821554942e-01,4.155168547759580666e-01,5.488989579089424975e-01,-1.567461169579470015e+00,1.940734151706267729e+00,-1.005133201842863677e+01,-3.173069813241584214e+00,1.101860300275061100e+01,-8.904959813341262631e+00,-6.708975053980626058e+01,1.102971389498838128e+01,-7.752271434852011112e+01,-6.876675485867293958e+01,1.114049037062415515e+01,-7.994568993286262071e+01,1.613448945371567106e-02,-1.550988075662691583e-02,-7.765620196822829724e-03,4.216527017067812910e-02,4.228906760246484847e-03,2.674374818259377395e-01,5.892820528782383334e-03,-2.814252370891078101e-04,-9.732977588444458603e-04,-2.678942722460585291e+00,8.372123853184101905e-02,-8.736788779020166373e+00,3.994691723187678845e-01,2.513241951999889423e-01,6.534281014147760303e-01,8.386938575465370249e-01,3.400152915490384231e-01,1.634538036399632577e-01,3.007170050697882679e-02,2.843852295868237734e-01
1.049999999999954525e+00,8.500000000000000000e+01,-2.071957961552810090e+01,-4.807557539424430537e+00,-4.663988054518640070e+01,-3.241116635274815527e-02,-3.787028375466783281e-01,-1.146400500718160742e-01,2.375604324433782666e-01,8.149703637961042135e-02,3.350823022728506850e-01,4.426446831632569467e-01,-1.624999249205477447e+00,2.035756923421339071e+00,-1.014543115004489238e+01,-1.692792318269068286e+00,1.149282888277486414e+01,-7.974145920537893950e+00,-6.346430899079624055e+01,1.149430456773623987e+01,-7.228536699647588648e+01,-6.519800870829264738e+01,1.156757589449213697e+01,-7.480955143372052873e+01,1.457311198022337093e-02,-1.190624068332364616e-02,-9.110961244008371554e-03,4.530674787604256626e-02,4.562757529491666408e-03,2.797149163386450921e-01,6.482913825877705503e-03,-3.042807550253574279e-04,-1.099428066531452173e-03,-2.545081799364772746e+00,7.821509350545051420e-02,-8.205995832998423722e+00,3.890271895344724618e-01,2.403715297041484622e-01,6.328970210255943085e-01,8.131514522148206581e-01,2.741961135647740799e-01,1.318128884770870535e-01,2.425050758668079176e-02,2.293347583065594719e-01
1.059999999999945430e+00,8.500000000000000000e+01,-2.119723224136272677e+01,-5.800770984952901443e+00,-5.265116739164085402e+01,-3.230675440288708483e-02,-3.789130172224536852e-01,-1.147945805546306541e-01,1.805354360576589823e-01,6.193414807706533465e-02,2.546477497697433034e-01,3.363904084175713960e-01,-1.671929390100962198e+00,2.142483393187954999e+00,-1.022468464383488396e+01,4.694346429067536991e-02,1.211440984573501112e+01,-6.848534021976522723e+00,-5.887639240616088898e+01,1.186963839319259506e+01,-6.624624020563697968e+01,-6.067901889765130363e+01,1.190810767283137217e+01,-6.889136733431604398e+01,1.330130455009829668e-02,-8.589497783614417903e-03,-1.038510246893801538e-02,4.863258589668164461e-02,4.902433128439305510e-03,2.940269581094364648e-01,7.067270873685721488e-03,-3.282027276760530804e-04,-1.224404195459777604e-03,-2.375100791223234253e+00,7.207265809884413899e-02,-7.592226833042619916e+00,3.755809277567080939e-01,2.288635649799540817e-01,6.085025851127110474e-01,7.824036950808631596e-01,2.083769355805097367e-01,1.001719733142108770e-01,1.842931466638278448e-02,1.742842870262951982e-01
1.069999999999936335e+00,8.500000000000000000e+01,-2.124406386156557502e+01,-6.514778614409954649e+00,-5.824936220757499683e+01,-3.227559391639616554e-02,-3.788745957663788855e-01,-1.147727532518588167e-01,1.235104396719396980e-01,4.237125977452024794e-02,1.742131972666358664e-01,2.301361336718859008e-01,-1.718692519264329865e+00,2.249394126357048940e+00,-1.030370440742047577e+01,2.043414861690231010e+00,1.283274018197945665e+01,-5.686424712366686229e+00,-5.349733600839290659e+01,1.224159677944482461e+01,-5.956550895782094557e+01,-5.539070181191874553e+01,1.224748817208675611e+01,-6.235884273358590946e+01,1.229215325120779426e-02,-5.521135629104821987e-03,-1.160775442628270496e-02,5.251958915775532116e-02,5.261866824208819710e-03,3.112048885214968585e-01,7.662749597266368257e-03,-3.556508644308514419e-04,-1.355814260863426671e-03,-2.175715145426089236e+00,6.544594821856759836e-02,-6.913523571714939919e+00,3.593241419955697236e-01,2.168361139488519107e-01,5.804939531217446769e-01,7.467862949763620639e-01,1.425577575962454213e-01,6.853105815133474221e-02,1.260812174608472169e-02,1.192338157460309106e-01
1.079999999999927240e+00,8.500000000000000000e+01,-2.132855589208703506e+01,-7.288707917637460731e+00,-6.415303723717818229e+01,-3.253293179556566300e-02,-3.783824785580138794e-01,-1.143166327408886851e-01,6.648544328622041366e-02,2.280837147197514736e-02,9.377864476352848477e-02,1.238818589262004055e-01,-1.752140609620997269e+00,2.432564291268197731e+00,-1.038719263407974047e+01,4.103377512929090365e+00,1.334295329465530067e+01,-4.522443414990847010e+00,-4.746309135983763383e+01,1.252908565470881896e+01,-5.234510695897658650e+01,-4.946456086594352541e+01,1.250296166511619411e+01,-5.531918227944979805e+01,1.168040782656662099e-02,-2.518355365172416076e-03,-1.293823869526528059e-02,5.667250332476926611e-02,5.629585618083512641e-03,3.319604430614750967e-01,8.259587844293810738e-03,-3.845141743631505711e-04,-1.483299219869183829e-03,-1.953875979911356087e+00,5.848755739090541472e-02,-6.188092892806968948e+00,3.404380914163860905e-01,2.043226798490092866e-01,5.491042154544574228e-01,7.066133098583072814e-01,7.673857961198110589e-02,3.689014298845859352e-02,6.786928825786672781e-03,6.418334446576666463e-02
1.089999999999918145e+00,8.500000000000000000e+01,-2.145091813824088334e+01,-8.122996495828054719e+00,-7.040025655568790341e+01,-3.255212046615837268e-02,-3.783861204523994437e-01,-1.143476008551946033e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.781047980695574573e+00,2.641740589332945532e+00,-1.047220470432177386e+01,6.228938344277234584e+00,1.331798595130404195e+01,-3.529636178560835891e+00,-4.080610659887886271e+01,1.277409454945617995e+01,-4.460001484973450658e+01,-4.294301111500404744e+01,1.272940200586804771e+01,-4.781033293813950991e+01,1.136092626046538573e-02,-9.345972302009846952e-04,-1.325436289829734320e-02,6.157891407256974037e-02,6.017227076257261782e-03,3.576283763510847979e-01,8.856856841693549684e-03,-4.178034128315072718e-04,-1.611715555968976261e-03,-1.709980126337312667e+00,5.118674972451356386e-02,-5.415653795543947879e+00,3.184822124908616159e-01,1.911452941991271526e-01,5.136908290679512712e-01,6.610416870887573237e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
