t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
7.300000000000181899e-01,0.000000000000000000e+00,-6.154376091744222776e+01,-1.469329100994822213e+01,7.855543360788983875e+01,5.614043481944847036e-01,-1.018564259070587064e-01,-3.087599541602709108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.849800578787356153e+00,1.684263093269974698e+00,-2.339657524169195812e-01,1.743849380143795713e+01,1.010864162581257020e+01,5.153747914048949497e-01,3.097455226695051689e+00,-3.342620685949274417e+00,-4.670750564998318866e-01,1.027621041228336668e-01,2.307789005528577686e-01,-4.392246759172814263e-01,1.318161350555777534e-03,1.447716594240157448e-03,-5.221424881683897450e-03,3.579108102043069284e-01,-3.258815978448049711e-01,0.000000000000000000e+00,-5.932716447964329030e-03,-6.515812382921215735e-03,0.000000000000000000e+00,-2.525980385968055672e-02,-8.708463195885356167e-03,-3.338188560713049521e-03,5.641312926725845084e-02,5.378619997914786677e-02,6.091829141716163798e-02,7.421362383161227150e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.399999999997817213e-01,0.000000000000000000e+00,-6.220081547472427275e+01,-1.438011623705301822e+01,7.759623860198944101e+01,5.614270907166055702e-01,-1.018552090227442392e-01,-3.088068708637989879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.628439968231054191e+00,1.762685050187518643e+00,-2.572367947204808325e-01,1.824396623325885969e+01,1.106783889252320918e+01,1.130208870749942918e+00,2.986790085324200650e+00,-3.757624821176390295e+00,-4.299000536985174148e-01,1.772283543241933434e-01,2.320878186236909058e-01,-4.038458281277523820e-01,1.290566528192100019e-03,1.192277721959252414e-03,-4.884679448633190771e-03,3.368019702683509031e-01,-3.645671989435526616e-01,0.000000000000000000e+00,-6.636992796968938305e-03,-6.131523233998079428e-03,0.000000000000000000e+00,-2.210670638225047807e-02,-7.621414638906333187e-03,-2.921493562270436641e-03,5.277487647701187279e-02,5.031736577880028399e-02,5.698948713694636237e-02,6.942736347898220695e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,-6.287636809666462057e+01,-1.408154740166279950e+01,7.665033507640427501e+01,5.614453114401741773e-01,-1.018249401890406747e-01,-3.087888748702024011e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.392681811996751007e+00,1.841833482609750883e+00,-2.849299254746254784e-01,1.946196059110505772e+01,1.237795502347055709e+01,1.518390206060248993e+00,1.739107983483583197e+00,-1.467397340168223652e+00,-3.849734943830536715e-01,2.580066702414690050e-01,2.257905525809281999e-01,-3.605995843720136151e-01,1.261545951683087138e-03,9.539038781169924004e-04,-4.569651743836739693e-03,1.390017517320214224e-01,-1.838309930352147181e-01,0.000000000000000000e+00,3.446831119410276312e-02,2.606282844975401844e-02,0.000000000000000000e+00,-1.934719959766206115e-02,-6.670058745334155915e-03,-2.556813217454821305e-03,4.937126557842542313e-02,4.707224715445855467e-02,5.331406328998285205e-02,6.494978348691689274e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.600000000002182787e-01,0.000000000000000000e+00,-6.357028594014695955e+01,-1.379751858392278940e+01,7.571775174742575132e+01,5.613447330043757066e-01,-1.018703096546133419e-01,-3.088751976931714549e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.103798639490754852e+00,1.919438906649162613e+00,-3.146316437727781357e-01,2.145357784635030285e+01,1.376792984078032589e+01,1.664185471432019670e+00,9.492532803873955372e-01,-6.840669498799372139e-01,-3.213158426358225239e-01,3.421025980267401456e-01,1.976107981932662683e-01,-2.985138795679625479e-01,1.229911999592283710e-03,7.072771043352910287e-04,-4.274941125521170698e-03,5.308856316344182091e-02,-9.231779238378494401e-02,0.000000000000000000e+00,1.730958607195967613e-02,9.954105593145343156e-03,0.000000000000000000e+00,-1.693215288607229432e-02,-5.837457450365532950e-03,-2.237654709692813576e-03,4.618716380846805969e-02,4.403641601413067069e-02,4.987567860819670795e-02,6.076097612830197447e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.699999999999818101e-01,0.000000000000000000e+00,-6.367049358466704234e+01,-1.336969158790636669e+01,7.450218043449483218e+01,5.612694022626559809e-01,-1.019023246877671096e-01,-3.088884795596111843e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.989212843758946025e-01,1.996579781973457202e+00,-3.449380812441935062e-01,2.326030938978377449e+01,1.435972828719672201e+01,1.815213560716702812e+00,9.496412123026891638e-01,-8.683479800599704923e-01,-2.475365126019875572e-01,4.281925146478681721e-01,1.516591797431139088e-01,-2.262051168795716216e-01,1.196832705764404054e-03,4.789065436329687994e-04,-3.999237283523973500e-03,4.107410168342237600e-02,-1.026480613142085191e-01,0.000000000000000000e+00,1.924651149641409820e-02,7.701394065641695499e-03,0.000000000000000000e+00,-1.481856843984650021e-02,-5.108787011608379239e-03,-1.958335699153943357e-03,4.320841436162140697e-02,4.119637477697743466e-02,4.665904572116005844e-02,5.684231758536587714e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.800000000002000888e-01,0.000000000000000000e+00,-6.358155459670966536e+01,-1.289036143152566005e+01,7.320115053461950083e+01,5.611794653483137552e-01,-1.019396944737985117e-01,-3.089057234745410385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.390763065935568754e-01,2.134520450265321223e+00,-3.216370961357361002e-01,2.460067521004382485e+01,1.392717113725698042e+01,1.964584563084069035e+00,8.898413749291005370e-01,-1.121500664670580738e+00,-1.847404620708562040e-01,4.421385723568521664e-01,8.185042193430804025e-02,-1.647847923720625329e-01,1.196999955293174666e-03,3.023041146370322187e-04,-3.741314413535545141e-03,2.962560936493476016e-02,-1.173052279752724580e-01,0.000000000000000000e+00,2.199473024536358762e-02,5.554801755925267530e-03,0.000000000000000000e+00,-1.296881572496553017e-02,-4.471074085232801948e-03,-1.713883153628847304e-03,4.042177344743729667e-02,3.853949636184274274e-02,4.364986318705485480e-02,5.317638514649533632e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.899999999999636202e-01,0.000000000000000000e+00,-6.351848445973913471e+01,-1.241329032830403811e+01,7.191889627331541135e+01,5.610847430784453582e-01,-1.019841483403092358e-01,-3.089189656506833859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.064240955737116967e-01,2.309175027209207975e+00,-2.659653097458727355e-01,2.618563468502262026e+01,1.385001424697401440e+01,2.068179777474699499e+00,4.079259717414549513e-01,2.065001967106101094e-02,-1.223796027843050555e-01,3.976573775281960765e-01,1.891428490991991715e-02,-1.037109343900997488e-01,1.211428260682906972e-03,1.607547304808797637e-04,-3.500025767061976361e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.134996150207444668e-02,-3.912964746860102955e-03,-1.499944808013152497e-03,3.781485140744316603e-02,3.605396804610450784e-02,4.083475190716429060e-02,4.974687974327795387e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000001818989e-01,0.000000000000000000e+00,-6.348115518578676841e+01,-1.193843265919218766e+01,7.065517179867453024e+01,5.609900208085726314e-01,-1.020286022068219861e-01,-3.089322078268263438e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.393045887869053368e-02,2.452552073233971619e+00,-2.175183970021015156e-01,2.796178751231384041e+01,1.443758314453406477e+01,2.276833446140720696e+00,3.549880039352768524e-01,-3.125712407605875376e-02,-3.572258563630575229e-02,3.447852030382266286e-01,-3.143692719287955600e-02,-1.825791595228767883e-02,1.203666352775761665e-03,1.665242998598920980e-05,-3.274298552877127465e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.933183478780175171e-03,-3.424522344807599296e-03,-1.312711676010107527e-03,3.537605762959578765e-02,3.372873894523751442e-02,3.820119564118536898e-02,4.653855348336442127e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.099999999999454303e-01,0.000000000000000000e+00,-6.325619682345541150e+01,-1.140074202776937895e+01,6.930676329500143140e+01,5.608952985387042345e-01,-1.020730560733327102e-01,-3.089454500029686912e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456326501305350352e-01,2.590379226505038712e+00,-1.703534676100269263e-01,2.922866042180848467e+01,1.504913265055670379e+01,2.757598593900035588e+00,2.912397248262904026e-01,-6.498217819571409926e-02,6.359933615309186494e-02,2.811585404516556141e-01,-6.376447734044143889e-02,7.993765663376065089e-02,1.189318751813032158e-03,-1.127771230824479960e-04,-3.063129167295461711e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.693257153786635577e-03,-2.997050586642009511e-03,-1.148850234440196294e-03,3.309454901536791616e-02,3.155347087957765390e-02,3.573748535888830041e-02,4.353714185695494593e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200000000001637090e-01,0.000000000000000000e+00,-6.230966416622913329e+01,-1.061997689771819964e+01,6.762456337853727462e+01,5.608005762688313967e-01,-1.021175099398454605e-01,-3.089586921791117047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.079170844917378913e-01,2.792776188730829112e+00,-1.307256901029798246e-01,2.992442084173586636e+01,1.560730665445491105e+01,3.365396884809668698e+00,2.392560152562828724e-01,-8.050788971372069280e-02,1.712230981564343002e-01,2.290881126754107100e-01,-7.815232861804832787e-02,1.865077110897850887e-01,1.199549254992914428e-03,-2.181598234612274520e-04,-2.865578732058993421e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.608106716573292787e-03,-2.622938709251102299e-03,-1.005443072758295010e-03,3.096018177034793456e-02,2.951849240983664066e-02,3.343266718070517923e-02,4.072930031549377300e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.299999999999272404e-01,0.000000000000000000e+00,-6.141565066225773961e+01,-9.820906185337820560e+00,6.598755057873364649e+01,5.607058539989629997e-01,-1.021619638063561847e-01,-3.089719343552540520e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.672853890831623502e-01,3.006070626884111086e+00,-9.236996113960431465e-02,3.031379650238892154e+01,1.613302690781723925e+01,3.930213992334517403e+00,1.770821884164280879e-01,-8.130551464021382180e-02,2.929940339094924129e-01,1.668435676295670633e-01,-7.797657811272434847e-02,3.072928960721467151e-01,1.207892172387494160e-03,-3.083087959318841793e-04,-2.680768919999240024e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.658412006776383979e-03,-2.295525975821510918e-03,-8.799369510946166914e-04,2.896346630400905078e-02,2.761475583700497005e-02,3.127649367578701906e-02,3.810254494059489572e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.400000000001455192e-01,0.000000000000000000e+00,-6.057403736117696269e+01,-9.003512491166160814e+00,6.439518377583780762e+01,5.606111317290902729e-01,-1.022064176728689350e-01,-3.089851765313970100e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.071593150585322451e+00,3.202295169518793116e+00,-4.730868519459600907e-02,3.055423053440966541e+01,1.677444301745445898e+01,4.498109612986456618e+00,8.263181932186466905e-02,-6.408813866155889383e-02,4.466790095244406733e-01,7.242828398472954399e-02,-5.973877672071842976e-02,4.600556949556080522e-01,1.203752997690939403e-03,-4.028152931061622236e-04,-2.507878049914949621e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.827264535525903538e-03,-2.008983087209013224e-03,-7.700973420380076949e-04,2.709552503812836036e-02,2.583379697546078768e-02,2.925937830099597375e-02,3.564519693940765288e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.499999999999090505e-01,0.000000000000000000e+00,-5.978459109915055336e+01,-8.167759441626465389e+00,6.284668789298999059e+01,5.605164094592218760e-01,-1.022508715393796591e-01,-3.089984187075393574e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393638521977172973e+00,3.391782221999624980e+00,3.992710762211332254e-04,3.104765014685816382e+01,1.739731870127628000e+01,4.903677346192907294e+00,-3.420737067426816297e-02,-2.385816133240969972e-02,6.232690328792376278e-01,-4.431767682467574465e-02,-1.856649078594274638e-02,6.357830155366653857e-01,1.192754367384133395e-03,-4.900870176337711239e-04,-2.346137433302902548e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.099866444497468988e-03,-1.758208396333859431e-03,-6.739686468175548617e-04,2.534805293626817349e-02,2.416769752043224778e-02,2.737235277826428198e-02,3.334633071964350493e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.600000000001273293e-01,0.000000000000000000e+00,-5.880791981485576514e+01,-7.233115793243004354e+00,6.122668892050841549e+01,5.604216871893490381e-01,-1.022953254058924094e-01,-3.090116608836823153e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759205874149295301e+00,3.561663287211072948e+00,3.353494459170445335e-02,3.162430984286989499e+01,1.709182060802345049e+01,5.091982675426321769e+00,-1.239459939847663839e-01,2.141218116050146170e-02,8.326651466856641592e-01,-1.338779832484153498e-01,2.766112118443112000e-02,8.443720648722523592e-01,1.171717591415571968e-03,-5.787443403378015206e-04,-2.194827956699021976e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.463267042906605281e-03,-1.538737077788682271e-03,-5.898393775662037677e-04,2.371328057883008433e-02,2.260904984249567651e-02,2.560702722081584573e-02,3.119572531340091340e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.699999999998908606e-01,0.000000000000000000e+00,-5.684654146635138972e+01,-5.901110174037216716e+00,5.917622894521317534e+01,5.603269649194806412e-01,-1.023397792724031335e-01,-3.090249030598246627e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.126972414533440325e+00,3.730553651723460540e+00,6.593427311078305098e-02,3.191959526117524959e+01,1.601892919995180975e+01,5.268377900662078339e+00,-2.211708831291676891e-01,8.364154667722895065e-02,1.059578677320623719e+00,-2.309029191235064393e-01,9.070957989449475456e-02,1.070530581057370645e+00,1.148128282477298492e-03,-6.546044939058003010e-04,-2.053276884434615535e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.906132231715573905e-03,-1.346661635502767896e-03,-5.162116857668410264e-04,2.218393961951014778e-02,2.115092405258270358e-02,2.395555283096799729e-02,2.918381893381420678e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.800000000001091394e-01,0.000000000000000000e+00,-5.499435241672757968e+01,-4.519235147396178043e+00,5.723441483923879503e+01,5.602322426496079144e-01,-1.023842331389158838e-01,-3.090381452359676762e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474023269365799749e+00,3.897557726463651395e+00,1.314760678711445752e-01,3.189645359751339271e+01,1.512402242315701884e+01,5.441918645338287064e+00,-4.315297063360804541e-01,2.237014192740090224e-01,1.291639736685762374e+00,-4.410416661543194450e-01,2.313925029980797576e-01,1.301885319130883012e+00,1.122164991524968181e-03,-7.123081929614976217e-04,-1.920854867592541263e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.418542709851158431e-03,-1.178562333170761131e-03,-4.517746943613211007e-04,2.075323046957139317e-02,1.978683719106437075e-02,2.241058700366450537e-02,2.730166646248117016e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.899999999998726707e-01,0.000000000000000000e+00,-5.324950498603093507e+01,-3.087015610925855302e+00,5.539942085797767390e+01,5.601375203797395175e-01,-1.024286870054266080e-01,-3.090513874121100235e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816334310158334908e+00,4.064130212160852906e+00,2.046009631614657820e-01,3.172906303651604532e+01,1.420978927449415430e+01,5.593956040119432593e+00,-6.847349761934978796e-01,4.131276020963968731e-01,1.536521456371736427e+00,-6.940137822939663748e-01,4.213181885649558422e-01,1.546106270314864251e+00,1.094658889236324638e-03,-7.585695405258474503e-04,-1.796973145864801244e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.991817369670509395e-03,-1.031446308820056865e-03,-3.953811587238103414e-04,1.941479206625503981e-02,1.851072440392411561e-02,2.096526068058693695e-02,2.554089967865459318e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000909495e-01,0.000000000000000000e+00,-5.160953754494191514e+01,-1.603807134985227867e+00,5.366872202769376798e+01,5.600427981098667907e-01,-1.024731408719393583e-01,-3.090646295882529815e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139870162134619225e+00,4.222580316972890380e+00,2.628513820863286332e-01,3.158643507054235400e+01,1.300454072855878174e+01,5.793201963344984939e+00,-9.056878875409684060e-01,6.011105570638568540e-01,1.782554414155732792e+00,-9.147067017177181736e-01,6.096531461761891535e-01,1.791521074549757175e+00,1.063986573493668408e-03,-7.911701955309594818e-04,-1.681080929870757161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.618358737384879169e-03,-9.026942895046455176e-04,-3.460270409673634525e-04,1.816267359091802355e-02,1.731691197786624017e-02,1.961314780969780971e-02,2.389369005337317262e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
