t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
2.399999999997817213e-01,8.500000000000000000e+01,-2.525829471762759681e-02,-3.418200191302148139e-01,1.794995496245782078e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.372620512675725823e-01,9.212385568194951802e-01,5.425894829431414657e-01,7.665705128285932313e-01,-3.148690290400917718e-03,-2.423524148934444889e-03,2.618534832252291875e-04,1.567836136388904567e-02,-1.731515546225145460e-02,-4.400902276343715211e-03,-2.579379239422914694e+01,1.656724482602527804e+00,5.891058495766164071e+01,-2.579512210956053408e+01,1.674778760563034430e+00,5.891339827561476739e+01,2.930948136181128981e-07,-1.884829615917062986e-03,-2.976297272517907364e-04,5.060947821713417572e-05,2.669496020839100785e-07,-3.908928020811001397e-06,-3.563987764776786227e-09,1.303583422321811854e-07,1.163645764767638386e-06,-9.873888978680132045e-01,1.748066708370836220e-01,6.290122297238680105e+00,8.206025806012806623e-01,9.107900313507979462e-01,5.347819919209089168e-01,7.612915594591440627e-01,7.669151509647006426e-01,7.000226216676458391e-02,-1.539787677186871817e-01,-2.246703061576665328e-01
2.500000000000000000e-01,8.500000000000000000e+01,-2.582924959016332303e-02,-3.431768172723320132e-01,1.795000641471009430e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.384105050074636134e-01,9.218380465135089796e-01,5.428792800009123454e-01,7.668360019360477287e-01,3.188165732930082694e-03,-2.341224197852233117e-03,-2.188301135320482385e-03,1.297487070365508852e-02,-1.544810028615231472e-02,-1.066624203567658954e-02,-2.590350465161444404e+01,1.657030656509129951e+00,5.910431684983090150e+01,-2.590278163500326158e+01,1.674957928759030601e+00,5.910623534098701271e+01,2.442485777491651088e-05,-1.871571260425331949e-03,-2.387932757655229679e-04,-5.119736767154802414e-05,5.273044158774807555e-07,3.513264831393511075e-05,-9.032099826970225522e-07,-1.320110070852320838e-07,-1.174662714749162535e-06,-9.915098888109099562e-01,1.748257930539957594e-01,6.310710310860210726e+00,8.217510673365644447e-01,9.115025511580575612e-01,5.353042104422559566e-01,7.616491372707984153e-01,7.674909583644832223e-01,7.026459021454500853e-02,-1.536921317205903748e-01,-2.252666347920063150e-01
2.600000000002182787e-01,8.500000000000000000e+01,-2.627899374705332594e-02,-3.439126863876910689e-01,1.795005078187027721e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.395589587473545334e-01,9.224375362075227791e-01,5.431690770586833361e-01,7.671014910435022260e-01,2.916239078428112686e-03,-3.081669040790414003e-03,-2.477127998196424798e-03,5.138353747669597259e-03,-1.492007572275249119e-02,4.098353626763168167e-03,-2.601501778152456268e+01,1.657235523222154505e+00,5.929855307924424324e+01,-2.601450310963214463e+01,1.675113441393959013e+00,5.930048656038443511e+01,2.812559322184787108e-05,-1.866552809333795566e-03,-2.451462394591503850e-04,-4.678867830917961057e-05,6.489962595761670937e-07,3.978175310231476711e-05,-1.037589702171230615e-06,-1.207754436629822832e-07,-1.071268700347541833e-06,-9.957863713219416990e-01,1.748420417651333214e-01,6.331450209335311996e+00,8.228995519438758732e-01,9.122077813125317736e-01,5.358114394026736171e-01,7.620007760042744049e-01,7.680667657642656909e-01,7.052691826232532213e-02,-1.534054957224935678e-01,-2.258629634263459862e-01
2.699999999999818101e-01,8.500000000000000000e+01,-2.656640147340631405e-02,-3.438170230568833863e-01,1.795008565931365467e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.407074124871932730e-01,9.230370259015092671e-01,5.434588741164410042e-01,7.673669801509447330e-01,-2.532090951669913742e-04,-4.182833983237946307e-03,-1.818353163866394612e-03,1.485108611339081529e-02,-1.417172245493333177e-02,1.681765380969760248e-02,-2.612936956260534771e+01,1.657383631089716314e+00,5.949373689646542829e+01,-2.613005248260377655e+01,1.675248225304822203e+00,5.949608127880598119e+01,2.292122704414438299e-05,-1.865354289362917148e-03,-2.797882390827441607e-04,4.058948739306554873e-06,7.099121394598170888e-07,2.938825120097271265e-05,-8.392790401706410807e-07,1.048926573889074103e-08,9.274228599454518995e-08,-1.000209384676364444e+00,1.748555836575792222e-01,6.352334316458302155e+00,8.240480345604509482e-01,9.129061919459049435e-01,5.363046455241383681e-01,7.623468586886290588e-01,7.686425731640221803e-01,7.078924631009386736e-02,-1.531188597244098615e-01,-2.264592920606584570e-01
2.800000000002000888e-01,8.500000000000000000e+01,-2.685380862520792347e-02,-3.437213579845058709e-01,1.795012053670672287e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.418558662270841930e-01,9.236365155955230666e-01,5.437486711742119949e-01,7.676324692583992304e-01,-6.000846710812863215e-04,-2.626959382339921767e-03,-1.263177937151554152e-03,1.093070056712783580e-02,-2.024919254831942031e-02,1.797261654094175348e-02,-2.624856716587516559e+01,1.657527593397412957e+00,5.969047597128614768e+01,-2.624921017818194358e+01,1.675353722348883689e+00,5.969296514358563144e+01,1.557247995539768685e-05,-1.861102773809873928e-03,-2.863525893968908026e-04,9.611004102093097205e-06,4.588677794949144381e-07,2.036711571592917877e-05,-5.701789049320463444e-07,2.486628136321696510e-08,2.191559093542131854e-07,-1.004770528046435185e+00,1.748665746289614353e-01,6.373355434557405275e+00,8.251965153146815224e-01,9.135982228696553076e-01,5.367847331818136336e-01,7.626877436502222940e-01,7.692183805638046490e-01,7.105157435787418096e-02,-1.528322237263130545e-01,-2.270556206949980171e-01
2.899999999999636202e-01,8.500000000000000000e+01,-2.714121520244150432e-02,-3.436256911705667938e-01,1.795015541404946759e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.430043199669229326e-01,9.242360052895095546e-01,5.440384682319696630e-01,7.678979583658416264e-01,-7.413463865490279615e-04,-8.775293851852705544e-04,-7.155495545301865292e-04,4.916820667600941240e-03,-2.803714414905875141e-02,9.165450963230358655e-03,-2.637125766282147765e+01,1.657647342619790187e+00,5.988845726704559524e+01,-2.637177082710569920e+01,1.675435832069183339e+00,5.989106994659351102e+01,8.076652421362304993e-06,-1.856906640408782826e-03,-2.906832233959868441e-04,1.186326933591680117e-05,1.855285141754661610e-07,1.146019225360506501e-05,-2.969553819926437940e-07,3.073071204347579892e-08,2.699738897714122283e-07,-1.009461926266439935e+00,1.748751604931933490e-01,6.394506815565089042e+00,8.263449943266725217e-01,9.142842855304893490e-01,5.372525484249800476e-01,7.630237661058651977e-01,7.697941879635610274e-01,7.131390240564267069e-02,-1.525455877282292927e-01,-2.276519493293106544e-01
3.000000000001818989e-01,8.500000000000000000e+01,-2.742862120514269475e-02,-3.435300226150573843e-01,1.795019029134189168e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.441527737068138526e-01,9.248354949835232430e-01,5.443282652897406537e-01,7.681634474732961237e-01,2.920326781643558470e-04,-1.417225837763532847e-03,-3.482043988970242058e-04,2.641413703756007036e-02,-1.390385505015000883e-02,-8.319611452091557960e-03,-2.649753468641026544e+01,1.658722839715923714e+00,6.008793607161891259e+01,-2.649754164443312021e+01,1.675495940258226568e+00,6.009033563305001735e+01,5.120800688003666927e-06,-1.750906583253338629e-03,-2.617738164553402684e-04,-4.669241816758687600e-06,2.104882281983048176e-07,5.681206696293724412e-06,-1.852188059076406624e-07,-1.211030614528822511e-08,-1.060495079334248005e-07,-1.014276197595903151e+00,1.748814776391411363e-01,6.415782133721835478e+00,8.274934717087896185e-01,9.149647648396783683e-01,5.377088827386511394e-01,7.633552396532276019e-01,7.703699953633434960e-01,7.157623045342303980e-02,-1.522589517301324302e-01,-2.282482779636501036e-01
3.099999999999454303e-01,8.500000000000000000e+01,-2.771602663329484836e-02,-3.434343523179861357e-01,1.795022516858398376e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.439599995022609713e-01,9.257302612928032248e-01,5.456351400870738111e-01,7.688078375310318791e-01,1.443005044213786520e-03,-2.186086764305380983e-03,1.092600886571249569e-06,3.134503577966037818e-02,3.764287427322267256e-03,-1.458584947608287941e-02,-2.658717742104137471e+01,1.661045471400694584e+00,6.026813889585757522e+01,-2.658664166898412162e+01,1.675827400392028155e+00,6.027010628929394187e+01,2.634525542793868126e-06,-1.543083109563971175e-03,-2.097572807720957902e-04,-2.305184945344671736e-05,2.651553677996770314e-07,2.232785449105028042e-07,-9.026005355507114186e-08,-5.984054928263091764e-08,-5.225331514609846085e-07,-1.017686780617826914e+00,1.749160670309372057e-01,6.434975877138461087e+00,8.285554477322512046e-01,9.156590641635717898e-01,5.382200709724661580e-01,7.637068941297774360e-01,7.710333096032924161e-01,7.070121782670790722e-02,-1.524714796172501607e-01,-2.276236415884792530e-01
3.200000000001637090e-01,8.500000000000000000e+01,-2.746861873941216017e-02,-3.431626850250338312e-01,1.795025694735368234e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.436637872098478041e-01,9.266477999046254244e-01,5.470204538828615792e-01,7.694814491614215823e-01,-3.435898689768939612e-04,-4.189336907588216922e-04,3.010023522105012995e-05,-1.579507976116169407e-03,1.236787709929260820e-02,-3.623406375612763138e-03,-2.663810521977184465e+01,1.663555943517078584e+00,6.042823759027638175e+01,-2.663825390554887917e+01,1.676435380735558311e+00,6.042999577943555778e+01,2.139769355170724406e-07,-1.344365146874339223e-03,-1.874133350699504804e-04,5.483933369791559433e-06,4.748414898715956425e-08,-4.307429193298336289e-07,-6.497616276939141516e-09,1.424299839809439925e-08,1.240640391580213823e-07,-1.019662400260730850e+00,1.749795263696404257e-01,6.452047328459297404e+00,8.295298300963271920e-01,9.163677608622031734e-01,5.387876341992337004e-01,7.640793125938690755e-01,7.717033725396891253e-01,6.973849129189119145e-02,-1.527225039866688117e-01,-2.269048420350950335e-01
3.299999999999272404e-01,8.500000000000000000e+01,-2.715307645562311037e-02,-3.428685982417963851e-01,1.795028833155027144e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.433675749174482927e-01,9.275653385164057685e-01,5.484057676785865088e-01,7.701550607917807545e-01,-2.866924453127729644e-03,2.075406297823270945e-03,-2.540027166530688571e-05,-2.292578216302845057e-02,2.358281778777578455e-02,5.313620909997788730e-03,-2.665353912202181164e+01,1.666192682396418601e+00,6.056962028114491403e+01,-2.665467611757548028e+01,1.677302838667844576e+00,6.057124588548325050e+01,-2.271318376409376447e-06,-1.159503196984263415e-03,-1.747707689880713627e-04,4.571655263307201553e-05,-2.486084129901758085e-07,1.744762271736949945e-07,7.682313557677793924e-08,1.187549756864223009e-07,1.032221183769846982e-06,-1.020291011833699635e+00,1.750700624144396200e-01,6.467128051453967075e+00,8.304222679802043539e-01,9.170899264054652722e-01,5.394079366256854247e-01,7.644711559133411383e-01,7.723734354760553034e-01,6.877576475711838500e-02,-1.529735283560758607e-01,-2.261860424817433990e-01
3.400000000001455192e-01,8.500000000000000000e+01,-2.683753257707117285e-02,-3.425745132068356846e-01,1.795031971591160413e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.430713626250351256e-01,9.284828771282279680e-01,5.497910814743742769e-01,7.708286724221704578e-01,3.965388666589842598e-04,3.029768914206989149e-03,3.915877592829651588e-04,-1.454638762947271617e-02,3.148989026211342079e-02,5.439920756415060794e-03,-2.663841903629867147e+01,1.669022845291112889e+00,6.069392357628173329e+01,-2.663806516202426167e+01,1.678413538266890326e+00,6.069499873055616490e+01,-7.494157904472034462e-06,-9.797365901173520509e-04,-1.081284702797665099e-04,-6.317430932810235126e-06,-4.094476936763938185e-07,-6.522265723153493878e-06,2.659452938649779168e-07,-1.640770562994281573e-08,-1.423591203502519581e-07,-1.019655172643302299e+00,1.751859870860583701e-01,6.480341485725380934e+00,8.312380462304699291e-01,9.178246921469623842e-01,5.400775769418308947e-01,7.648811713207067653e-01,7.730434984124519016e-01,6.781303822230166922e-02,-1.532245527254945117e-01,-2.254672429283591795e-01
3.499999999999090505e-01,8.500000000000000000e+01,-2.652198710375050159e-02,-3.422804299201705480e-01,1.795035110043767190e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.427751503326356142e-01,9.294004157400083121e-01,5.511763952700992064e-01,7.715022840525296299e-01,3.660002186297292570e-03,3.984131530547307606e-03,8.085757902122747004e-04,-6.732694186118216330e-03,2.235044948437475351e-02,3.647383688161151029e-03,-2.659228709355332043e+01,1.671974267761206612e+00,6.080179707680410672e+01,-2.659044503313218399e+01,1.679754048763762997e+00,6.080234322705960182e+01,-1.271060548229272875e-05,-8.113010167104091558e-04,-4.379604442096552124e-05,-5.825407173442157286e-05,-5.697427200122476582e-07,-1.320570907531698306e-05,4.540590266383032152e-07,-1.512279478272296104e-07,-1.310136919493561597e-06,-1.017832358549591198e+00,1.753257120790321921e-01,6.491803429542862602e+00,8.319821088580227064e-01,9.185712454619185952e-01,5.407933731984072567e-01,7.653081868432275447e-01,7.737135613488181907e-01,6.685031168752886277e-02,-1.534755770949015607e-01,-2.247484433750075450e-01
3.600000000001273293e-01,8.500000000000000000e+01,-2.620644003559787980e-02,-3.419863483817664473e-01,1.795038248512847474e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.424789380402224470e-01,9.303179543518305117e-01,5.525617090658869746e-01,7.721758956829193332e-01,1.649969248208650943e-03,1.355998245685413172e-03,4.094420378778006555e-04,-3.382815575801888762e-03,9.637470246422549444e-03,1.359777015605328826e-04,-2.651454171005122618e+01,1.674980102917720037e+00,6.089394110271038585e+01,-2.651371449599915664e+01,1.681304934298981868e+00,6.089431643310976483e+01,-5.629873161419593472e-06,-6.598839972202266398e-04,-3.287653667809192900e-05,-2.623639852514902582e-05,-2.081905977838497771e-07,-6.608198093039917557e-06,2.020691894376527439e-07,-6.805915513900130348e-08,-5.888986261914350358e-07,-1.014895263874443732e+00,1.754877436419156889e-01,6.501622496415766506e+00,8.326590810195908521e-01,9.193288261341848733e-01,5.415523486596616198e-01,7.657511060922242985e-01,7.743836242852147889e-01,6.588758515271214700e-02,-1.537266014643202117e-01,-2.240296438216233255e-01
3.699999999998908606e-01,8.500000000000000000e+01,-2.656685527019269494e-02,-3.421458086445747782e-01,1.795039373909655467e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.421827257478228246e-01,9.312354929636109668e-01,5.539470228616119041e-01,7.728495073132785054e-01,-1.075093729660176085e-03,-1.757883404438287563e-03,-1.003491535841881301e-04,2.280257533205888674e-03,1.279676954417516103e-02,-5.426579754614455076e-03,-2.640913089462678087e+01,1.678084841434017926e+00,6.097158034302722740e+01,-2.640965559676088503e+01,1.683057206011652651e+00,6.097184902010866381e+01,3.114107251981546131e-06,-5.192624616389030379e-04,-3.084073049287837511e-05,1.707858440544255473e-05,2.229556900689951368e-07,1.771769134526968814e-06,-1.080780276281724206e-07,4.425852818869400732e-08,3.825909460921214807e-07,-1.010912085277527739e+00,1.756706775373348683e-01,6.509900546509014063e+00,8.332732895816022944e-01,9.200967229762386790e-01,5.423517185684962882e-01,7.662089033884253997e-01,7.750536872215809669e-01,6.492485861793922952e-02,-1.539776258337273718e-01,-2.233108442682716910e-01
3.800000000001091394e-01,8.500000000000000000e+01,-2.703804319183785582e-02,-3.423795915749694996e-01,1.795040169434056168e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.418865134554097684e-01,9.321530315754330553e-01,5.553323366573996722e-01,7.735231189436682087e-01,-1.112290937725248299e-03,-1.955679667133578079e-03,-7.435160043751587108e-04,2.350860087808899230e-03,2.359808575497992361e-02,-1.139641398035627293e-02,-2.627923645958020060e+01,1.681316130651034024e+00,6.103591564838396266e+01,-2.627993941942153810e+01,1.684997939652452370e+00,6.103584261095236485e+01,9.600069743108282822e-06,-3.846535923938917989e-04,-4.516547141936098977e-06,1.765205806705646277e-05,3.156142690822036801e-07,1.192001497999875903e-05,-3.441434645677552019e-07,4.568744252418395649e-08,3.946621899212577177e-07,-1.005946790230420884e+00,1.758731941902085538e-01,6.516733094002345794e+00,8.338287823578218738e-01,9.208742706671899647e-01,5.431888777652027489e-01,7.666806192017115995e-01,7.757237501579776762e-01,6.396213208312262477e-02,-1.542286502031459117e-01,-2.225920447148874715e-01
3.899999999998726707e-01,8.500000000000000000e+01,-2.750923145457775942e-02,-3.426133738678281970e-01,1.795040964977895896e+02,-3.227622807025909424e-02,-3.788765668869018555e-01,-1.148105263710021973e-01,8.415903011630101460e-01,9.330705701872135105e-01,5.567176504531246017e-01,7.741967305740273808e-01,-2.280269789542233375e-04,-1.153775917310942813e-03,-1.432407047180346777e-03,8.198106795439100147e-03,2.333254440764156307e-02,-1.660409785462173271e-02,-2.612565314664476546e+01,1.686461989486624624e+00,6.108788234953794216e+01,-2.612613305880066861e+01,1.687113614577663734e+00,6.108713770916325103e+01,1.530898016643979955e-05,-6.831527302988316564e-05,5.676347145739939773e-05,3.615174683667894676e-06,2.919458952695070923e-07,2.266033172396274495e-05,-5.540175834910848751e-07,9.343029266294496795e-09,8.066924406457551975e-08,-1.000059370729984076e+00,1.760940540293786660e-01,6.522209691489466721e+00,8.343293461063022720e-01,9.216608467946937333e-01,5.440613891046687245e-01,7.671653558849503840e-01,7.763938130943438543e-01,6.299940554834970730e-02,-1.544796745725530718e-01,-2.218732451615358370e-01
