t_s,phi_deg,roll_deg,pitch_deg,yaw_deg,pos_x,pos_y,pos_z,u0,u1,u2,u3,wx,wy,wz,wx_dot,wy_dot,wz_dot,pred_wx_dot,pred_wy_dot,pred_wz_dot,pred_nogyro_wx_dot,pred_nogyro_wy_dot,pred_nogyro_wz_dot,tau_gyro_x,tau_gyro_y,tau_gyro_z,flap_damp_x,flap_damp_y,flap_damp_z,flap_prec_x,flap_prec_y,flap_prec_z,tau_cmd_x,tau_cmd_y,tau_cmd_z,spd0,spd1,spd2,spd3,sem_lift,sem_roll,sem_pitch,sem_yaw
5.439999999999599822e+00,8.500000000000000000e+01,1.742413633116663418e-01,-1.098313942372369123e+00,1.692989097336481734e+02,nan,nan,nan,4.129928936795188577e-01,3.752422222845259725e-01,8.162454897772470908e-01,7.826156844673748392e-01,-7.782441293198806287e-01,1.057919334819639623e+00,2.656542076826319043e+00,-1.159792874992511269e+00,1.432940836507035742e+00,-2.096740482148033990e+01,-4.599465467177402900e+00,-1.080328716759190621e+00,-2.046317508895555193e+01,-5.275211061229179599e+00,-1.191932101461543381e+00,-2.008201947383206587e+01,1.030693933481708659e-02,1.195630758545194669e-02,1.425091495408450232e-02,1.615731699663580309e-02,-2.838608276278610835e-04,-5.478077259542477734e-02,-5.979823324454660617e-04,-2.373810980877351620e-05,-1.657279356364977838e-04,-1.951998593371350177e-01,1.719151980103793276e-02,-2.198555797899272690e+00,5.571644411843592604e-01,4.815408177100924392e-01,6.400996068818862739e-01,5.986187842478527532e-01,5.967740725521666345e-01,2.060433042560316785e-03,3.569023835243256837e-02,-4.053130291402885499e-01
5.449999999999818101e+00,8.500000000000000000e+01,-2.414401991140947834e-01,-5.307472550939361655e-01,1.709283763181117592e+02,nan,nan,nan,4.012074681404722010e-01,3.789399729515365856e-01,8.245757932325441519e-01,7.952105868065016958e-01,-7.811139835419012023e-01,1.051897491400258566e+00,2.457528496745218227e+00,-4.432056558498010390e-01,5.716518636615427473e-01,-2.218482259930631173e+01,-3.704172654121582031e+00,-9.375346652897184052e-01,-2.485889372056583113e+01,-4.358206309707481907e+00,-1.081064786062103655e+00,-2.451329673623434857e+01,9.369096021049846262e-03,1.528499527583679352e-02,1.393490551729369142e-02,1.621410164804708634e-02,-2.754116646362155668e-04,-5.067194437060776324e-02,-5.480159544513678793e-04,-2.849174242752666153e-05,-1.619889793213491751e-04,-1.606378756601033464e-01,1.863851095565415006e-02,-2.671568397770887948e+00,5.471063057874162583e-01,4.749237798933102495e-01,6.519970323295092296e-01,6.112975823129289665e-01,5.999834552827636447e-01,-3.548855618553392599e-03,2.581635080748906352e-02,-4.198194694735185029e-01
5.460000000000036380e+00,8.500000000000000000e+01,-6.383297103638638781e-01,1.895460033869162189e-02,1.721704506492294797e+02,nan,nan,nan,3.894220426014255443e-01,3.826377236185471431e-01,8.329060966878413241e-01,8.078054891456286635e-01,-7.106950505512263927e-01,1.018463158100356702e+00,2.264832588864122087e+00,-7.505648725965952117e-02,-6.868164199487437893e-02,-2.349678009236690812e+01,-2.790978940358131766e+00,-6.884876859994392140e-01,-2.927287642653096711e+01,-3.383200574968144636e+00,-8.614832435515088482e-01,-2.895922076965985781e+01,8.409615581707385878e-03,1.834725972850187112e-02,1.336126883557081646e-02,1.475476048069059368e-02,-2.606371351604381040e-04,-4.670806167950055515e-02,-4.952425840538832863e-04,-3.004794106260629856e-05,-1.418929301619738009e-04,-1.239827448042608582e-01,2.032507276348493458e-02,-3.139788359779366544e+00,5.369367722414838395e-01,4.689719738846089836e-01,6.636644033250872488e-01,6.239709696896957869e-01,6.031928380133606549e-01,-9.158144279667157495e-03,1.594246326254550317e-02,-4.343259098067486779e-01
5.470000000000254659e+00,8.500000000000000000e+01,-1.022629391172469315e+00,5.547034338773968454e-01,1.731335661474552126e+02,nan,nan,nan,3.776366170623788876e-01,3.863354742855577562e-01,8.412364001431383853e-01,8.204003914847555201e-01,-6.837973778463138919e-01,9.741931294100040217e-01,2.015708775615493220e+00,1.382067593224520219e-01,-5.456373982670740252e-01,-2.461962506717947008e+01,-1.814013441735423005e+00,-4.906120917913280310e-01,-3.360952605932931192e+01,-2.363369625198630253e+00,-6.914515001851569975e-01,-3.333999032238504867e+01,7.254376191511812365e-03,2.123549577084327816e-02,1.294349272498824914e-02,1.420311301655729011e-02,-2.399192691682884386e-04,-4.159179301355614422e-02,-4.291648067123125104e-04,-3.277362917254078762e-05,-1.297478724565355273e-04,-8.576623207970046625e-02,2.223249571845346828e-02,-3.603706935822066804e+00,5.266630249490522608e-01,4.636424968790326950e-01,6.751165567738393047e-01,6.366392953297551616e-01,6.064022207439576651e-01,-1.476743294078086688e-02,6.068575717601998321e-03,-4.488323501399786308e-01
5.479999999999563443e+00,8.500000000000000000e+01,-1.398061879580060340e+00,1.096875839937020647e+00,1.740950389735869805e+02,nan,nan,nan,3.658511915244040957e-01,3.900332249522320271e-01,8.495667035976779413e-01,8.329952938227369597e-01,-6.872810773676839569e-01,9.223589058267503971e-01,1.727193704288862541e+00,5.526050987111593704e-01,-9.400442541928232254e-01,-2.555959598855631398e+01,-7.924089592988574626e-01,-3.185378531415370973e-01,-3.788586361677972292e+01,-1.313385703896813084e+00,-5.457137784214834975e-01,-3.766885711499543987e+01,6.011516027644197430e-03,2.396379127829094749e-02,1.262042960314504331e-02,1.428659890657844704e-02,-2.153623183073268693e-04,-3.566790013008552113e-02,-3.561022278118726784e-04,-3.672727201853854249e-05,-1.220862465089728578e-04,-4.646165866691553958e-02,2.434384790590728154e-02,-4.063765115416230422e+00,5.162917849689034888e-01,4.588952130028458032e-01,6.863673727041855743e-01,6.493028856796947412e-01,6.096116034742626866e-01,-2.037672160138448429e-02,-3.805311826443502632e-03,-4.633387904718894168e-01
5.489999999999781721e+00,8.500000000000000000e+01,-1.764742368910940939e+00,1.645523019903061934e+00,1.750542015911709086e+02,nan,nan,nan,3.540657659853574390e-01,3.937309756192426402e-01,8.578970070529750025e-01,8.455901961618639273e-01,-6.711419458796081816e-01,8.997140019865457194e-01,1.376743315449952654e+00,9.948624057974075896e-01,-1.597185280589543455e+00,-2.633417132316633413e+01,2.336530997015870137e-01,-9.939480014974481914e-02,-4.211697295080696790e+01,-2.470029110055146082e-01,-3.510489774781830885e-01,-4.196395379400691894e+01,4.710258229150789643e-03,2.649917133674065117e-02,1.223677881759817343e-02,1.396609961369239296e-02,-1.930498485119409272e-04,-2.846487614437642755e-02,-2.777472094054224275e-04,-3.947913169845232060e-05,-1.095976812193955643e-04,-6.490648606939486420e-03,2.664378406924914830e-02,-4.520359598692790470e+00,5.058293398983365607e-01,4.546925748658618982e-01,6.974298359797631575e-01,6.619620461327248018e-01,6.128209862048596968e-01,-2.598601026249813817e-02,-1.367919937138706299e-02,-4.778452308051194253e-01
5.500000000000000000e+00,8.500000000000000000e+01,-2.121978081143437223e+00,2.197881231795258294e+00,1.759900993791826522e+02,nan,nan,nan,3.422803404463107269e-01,3.974287262862531978e-01,8.662273105082721747e-01,8.581850985009908950e-01,-6.512009933660384275e-01,8.827243764026589945e-01,1.014293282312933808e+00,1.760292712738050103e+00,-2.591311317973536532e+00,-2.693353128121729512e+01,1.267578297275640420e+00,1.181505190424094048e-01,-4.631922326949165125e+01,8.262779341159698365e-01,-1.544457114343480153e-01,-4.622929090218514148e+01,3.527871334015475133e-03,2.866682528258012591e-02,1.149736214760724989e-02,1.356966817272850859e-02,-1.725941880093999131e-04,-2.100380944313193568e-02,-2.053892510445057620e-04,-4.174216836309400925e-05,-9.553731298299678238e-05,3.377092867665754117e-02,2.911837683721806708e-02,-4.973848016628391377e+00,4.952815718286130986e-01,4.509994566222700341e-01,7.083160940311553633e-01,6.746170623862529636e-01,6.160303689354567069e-01,-3.159529892361190306e-02,-2.355308691633062335e-02,-4.923516711383496003e-01
5.510000000000218279e+00,8.500000000000000000e+01,-2.443149313547991142e+00,2.643962597127380132e+00,1.761316815737366142e+02,nan,nan,nan,3.406424644025282666e-01,4.034132221403557983e-01,8.580071416335887102e-01,8.601196584808284973e-01,-6.241890259840406907e-01,8.436751679520338998e-01,7.561582565389233235e-01,2.969253661241362696e+00,-3.482695047507960329e+00,-2.746590043661775127e+01,2.095244599691779896e+00,2.836433148554347583e-01,-5.023017435065050051e+01,1.688042871079745044e+00,-5.859810705803590938e-03,-5.017906461995907108e+01,2.713893287112975963e-03,3.041473592880767143e-02,1.030962523607473029e-02,1.302844871405745356e-02,-1.545376551710735905e-04,-1.568627670435317548e-02,-1.554235249527195241e-04,-4.303621043647487196e-05,-8.028091482474939832e-05,6.614173924533517379e-02,3.171506689060800410e-02,-5.392374098615539069e+00,4.853084295586853614e-01,4.479304768895389643e-01,7.179701210048119453e-01,6.865806840928542210e-01,6.155456216643253597e-01,-3.032912044529384454e-02,-3.244163729253363160e-02,-4.870355567857665990e-01
5.520000000000436557e+00,8.500000000000000000e+01,-2.763435534921761860e+00,3.090930040514359600e+00,1.762710323454119248e+02,nan,nan,nan,3.423511206391902650e-01,4.101518573646901755e-01,8.443288382669541514e-01,8.585385736399534506e-01,-5.941667862337045580e-01,7.952347541374782391e-01,5.424322144979221161e-01,3.796878613367788979e+00,-4.034691676110260694e+00,-2.803496139873026038e+01,2.659798261114992179e+00,4.228136133124759111e-01,-5.374246137910569843e+01,2.283566554116150282e+00,1.182537662909809301e-01,-5.372118238875324892e+01,2.094112712005624134e-03,3.197071204839919967e-02,9.067775795602655078e-03,1.242495174372360706e-02,-1.384449682611213104e-04,-1.127471295142761822e-02,-1.176203234858004857e-04,-4.354549880488447220e-05,-6.499834379870821500e-05,8.844289506904809417e-02,3.441711383045784056e-02,-5.766985701165623368e+00,4.760886816947006994e-01,4.454940198150380559e-01,7.261193756485847528e-01,6.976707668373467452e-01,6.138425974776969829e-01,-2.679550067625030563e-02,-4.100523604924960486e-02,-4.751822169515135807e-01
5.529999999999745341e+00,8.500000000000000000e+01,-3.082904951796913373e+00,3.538811819895313349e+00,1.764081334119327664e+02,nan,nan,nan,3.440597768756968877e-01,4.168904925884116541e-01,8.306505349015635975e-01,8.569574887992222889e-01,-6.055962856416499118e-01,7.735826121804063593e-01,2.691133478230306464e-01,3.853239082389778414e+00,-4.365459958105402549e+00,-2.864417642792640706e+01,3.003035009871781291e+00,5.687317584488105204e-01,-5.682019084434489287e+01,2.633709867715304132e+00,2.496718334537652573e-01,-5.684173535175465730e+01,1.531815421793522591e-03,3.347662756040838822e-02,7.963346231491565119e-03,1.268894446487186384e-02,-1.277193711956750696e-04,-5.609060037354430227e-03,-8.368610352527640285e-05,-4.672727922323973273e-05,-5.400171656550299259e-05,1.013116540316177927e-01,3.722196046371113731e-02,-6.099897937911679335e+00,4.675737395599495749e-01,4.436492921054626670e-01,7.328609052669494694e-01,7.079436477810985284e-01,6.121395732912235932e-01,-2.326188090752806525e-02,-4.956883480518675666e-02,-4.633288771183386445e-01
5.539999999999963620e+00,8.500000000000000000e+01,-3.401625769696269952e+00,3.987636566776396663e+00,1.765429670479445576e+02,nan,nan,nan,3.457684331123588861e-01,4.236291278127460314e-01,8.169722315349290387e-01,8.553764039583472423e-01,-6.383036753683374309e-01,7.656813506886875897e-01,-3.479554024921949207e-02,3.601347697753259691e+00,-4.680410965635404708e+00,-2.904827248045355148e+01,3.132694711280565869e+00,7.318912518096261088e-01,-5.950603755026804720e+01,2.754933996939379348e+00,3.990119170291176465e-01,-5.957722992149934527e+01,1.118233029291715048e-03,3.491774059030958860e-02,6.928548734661547394e-03,1.340107755471648711e-02,-1.217039222328496407e-04,7.160338882283772766e-04,-5.933891830881032111e-05,-5.144181421159546856e-05,-4.344775588157974628e-05,1.053899513795754361e-01,4.012605598358764264e-02,-6.393302866615984570e+00,4.597181481079967158e-01,4.423581313500630219e-01,7.382854982909607955e-01,7.174520307320676471e-01,6.104365491045953274e-01,-1.972826113848447083e-02,-5.813243356190267441e-02,-4.514755372840856817e-01
5.550000000000181899e+00,8.500000000000000000e+01,-3.717936228363505791e+00,4.433014328367617551e+00,1.766541596698052103e+02,nan,nan,nan,3.474770893490209400e-01,4.303677630370804086e-01,8.032939281682944799e-01,8.537953191174721956e-01,-6.020193502494224358e-01,7.613921429844389133e-01,-3.388105676772352193e-01,3.626947812566593932e+00,-4.885437768832848526e+00,-2.892291966468899744e+01,3.016357057972651301e+00,8.918448978281439121e-01,-6.187337797241237780e+01,2.662997311162530689e+00,5.470148575461752927e-01,-6.199421482001945805e+01,9.096232898866472676e-04,3.616186553392701508e-02,5.860928689808363699e-03,1.266433622839235711e-02,-1.195674970443002790e-04,7.068505652027510210e-03,-4.801112636075260915e-05,-5.033701311136019229e-05,-2.781075942361833708e-05,1.013172239534324975e-01,4.312508267211852264e-02,-6.649354789474942073e+00,4.524793838253869938e-01,4.415848363469774274e-01,7.424780879321106752e-01,7.262452204707459114e-01,6.087335249179670615e-01,-1.619464136944087640e-02,-6.669603231861859216e-02,-4.396221974498326635e-01
5.560000000000400178e+00,8.500000000000000000e+01,-3.964709772302224877e+00,4.695357424553847636e+00,1.758836375583722997e+02,nan,nan,nan,3.491857455856829384e-01,4.371063982614147858e-01,7.896156248016599211e-01,8.522142342765971490e-01,-5.059147257122796892e-01,7.602348206024317490e-01,-6.429176248229664381e-01,3.868005960251708508e+00,-5.023745356291101416e+00,-2.820320063034047564e+01,2.675803925750587897e+00,1.011204729046504491e+00,-6.393681249669043609e+01,2.374574453388677231e+00,6.562007744215564431e-01,-6.410792956943464560e+01,9.178445690081170078e-04,3.721879591927670233e-02,4.834815495881451472e-03,1.066301363303745649e-02,-1.212871983884768358e-04,1.344714562807755587e-02,-5.035894718458154909e-05,-4.363578192443302352e-05,-1.197059715580283747e-05,8.972463009095454911e-02,4.621414652132826983e-02,-6.870158601423107747e+00,4.458176656682550920e-01,4.412960083724902227e-01,7.455181298030112425e-01,7.343693419636789788e-01,6.070305007313386847e-01,-1.266102160039733748e-02,-7.525963107533456542e-02,-4.277688576155796452e-01
5.569999999999708962e+00,8.500000000000000000e+01,-4.215481068675037690e+00,4.954804970653484908e+00,1.751116905588616248e+02,nan,nan,nan,3.508944018221895611e-01,4.438450334851362644e-01,7.759373214362693671e-01,8.506331494358659873e-01,-4.067587360262818752e-01,6.688193820358525610e-01,-9.308552643061368537e-01,4.132226759830197160e+00,-5.316300691083277741e+00,-2.717433487822332694e+01,2.148776834492664545e+00,1.086024632525620870e+00,-6.571525083132206646e+01,1.899786872849606345e+00,7.216304478084631935e-01,-6.593470107672501967e+01,1.000846680358128023e-03,3.818180750493891523e-02,3.921740722643674883e-03,8.588707799668530291e-03,-1.118109722304494425e-04,1.950896070624609860e-02,-5.868572179364385446e-05,-3.600946213745686322e-05,-2.287103084746590459e-07,7.123045392050203484e-02,4.938793685367409703e-02,-7.057760722614602855e+00,4.396957781921830843e-01,4.414604026872348541e-01,7.474799551843409606e-01,7.418675454392639201e-01,6.053274765448652950e-01,-9.127401831675041599e-03,-8.382322983127166172e-02,-4.159155177824047644e-01
5.579999999999927240e+00,8.500000000000000000e+01,-4.470271405519437913e+00,5.211358968409767201e+00,1.743386297420476296e+02,nan,nan,nan,3.526030580588515595e-01,4.505836687094706416e-01,7.622590180696348083e-01,8.490520645949909406e-01,-3.067857479525947784e-01,5.532374701690881968e-01,-1.214463566843521747e+00,4.437215508826261257e+00,-5.655936254915776118e+00,-2.645677029228564692e+01,1.455427272118522408e+00,1.121824618133967055e+00,-6.719457332967328966e+01,1.255138351183256118e+00,7.488236899415648962e-01,-6.746271835324496635e+01,1.255902251395550791e-03,3.906157101935309878e-02,3.124958809704854110e-03,6.488775779317783494e-03,-1.014936305410860042e-04,2.549754510232638688e-02,-7.799377338294465056e-05,-2.775334200395236309e-05,7.059239665962265318e-06,4.643651183128876675e-02,5.264085934641032222e-02,-7.214142214843823453e+00,4.340789060889870266e-01,4.420487896193674437e-01,7.484331015082208438e-01,7.487801982375531518e-01,6.036244523582370292e-01,-5.593782062631447172e-03,-9.238682858798757946e-02,-4.040621779481518017e-01
5.590000000000145519e+00,8.500000000000000000e+01,-4.729102019898247633e+00,5.465021106279622565e+00,1.735647687727634718e+02,nan,nan,nan,3.543117142955135579e-01,4.573223039338050189e-01,7.485807147030002495e-01,8.474709797541158940e-01,-2.392317598023952496e-01,4.801180953522247163e-01,-1.503138247892307877e+00,4.661134100817413639e+00,-5.928617927055506165e+00,-2.638210491529702395e+01,6.377757989196133348e-01,1.153479131820567272e+00,-6.836798651256727055e+01,4.611615528504457440e-01,7.721735068068592556e-01,-6.868683860855517764e+01,1.807408677123761073e-03,3.992219674150673803e-02,2.424163035070427477e-03,5.067870943809521349e-03,-1.010330441437627214e-04,3.160810365024778468e-02,-1.148175163099640975e-04,-2.202907899837671702e-05,1.123744742414325302e-05,1.592540416898079181e-02,5.596714627533005970e-02,-7.341213736972481918e+00,4.289344793946647250e-01,4.430338246066682917e-01,7.484426215282012906e-01,7.551450642871422314e-01,6.019214281716086523e-01,-2.060162293587908255e-03,-1.009504273447035527e-01,-3.922088381138987834e-01
5.600000000000363798e+00,8.500000000000000000e+01,-4.991994062807536103e+00,5.715792769115253691e+00,1.727904231801727803e+02,nan,nan,nan,3.560203705321755563e-01,4.640609391581393961e-01,7.349024113363656907e-01,8.458898949132409584e-01,-1.810627690490497210e-01,4.192912280345952869e-01,-1.793279598155233412e+00,4.895437528791025450e+00,-6.275574437888888468e+00,-2.650653503445430559e+01,-3.043662310965953299e-01,1.152067600565073180e+00,-6.927480793408372506e+01,-4.687326030688113154e-01,7.817860455517148255e-01,-6.964378582511761806e+01,2.617480535138065525e-03,3.877087695920006932e-02,1.619730231761908924e-03,3.841089040827623188e-03,-1.054788659054849918e-04,3.776275175193297834e-02,-1.669331212404628418e-04,-1.691118953010597981e-05,1.290075444788073029e-05,-1.974152288733921345e-02,5.936094728134269638e-02,-7.440812042407106475e+00,4.242320286803899498e-01,4.443899266201781773e-01,7.475693725496241893e-01,7.609974720070146192e-01,6.002184039849803865e-01,1.473457475455686172e-03,-1.095140261014195815e-01,-3.803554982796458206e-01
5.609999999999672582e+00,8.500000000000000000e+01,-5.235438731244741462e+00,5.813156743970415263e+00,1.716537780694435185e+02,nan,nan,nan,3.648252730503174224e-01,4.697215122128584608e-01,7.193717145368505594e-01,8.311835903381490365e-01,-1.547745403271443554e-01,3.414314340343993504e-01,-2.077612244613349368e+00,5.182469111723226440e+00,-6.644209273808473704e+00,-2.601508789457437842e+01,-1.224925410223280053e+00,1.147946890015576704e+00,-6.977127000526057543e+01,-1.397676149816130531e+00,8.093118435576793779e-01,-7.018778879190311670e+01,3.551648446832959653e-03,3.546880323949796326e-02,6.554137895263789345e-04,3.287356675393042667e-03,-1.088634811576268753e-04,4.380138949519941927e-02,-2.264307996215835861e-04,-1.458706392498123564e-05,1.447105486167162331e-05,-5.519793086118338077e-02,6.244867591996307310e-02,-7.497369584975158929e+00,4.204007079003166392e-01,4.460236369489797292e-01,7.457508205693330616e-01,7.655239863871171613e-01,5.962755225345438559e-01,3.457818319378747063e-03,-1.083540574819197300e-01,-3.580042598059118841e-01
5.619999999999890861e+00,8.500000000000000000e+01,-5.455189822287664470e+00,5.748275042112688027e+00,1.701359948926504160e+02,nan,nan,nan,3.747528849065683842e-01,4.752115231969210596e-01,7.035479473826231622e-01,8.144007221582092448e-01,-1.593135787444180107e-01,2.471015637853400393e-01,-2.356328135043101568e+00,5.181465431507709773e+00,-6.926537501783637474e+00,-2.491895509485836158e+01,-2.094850570626598518e+00,1.177387213271825717e+00,-6.985962575185281764e+01,-2.295140500208961765e+00,8.708633576341447968e-01,-7.032260634984571368e+01,4.570338366295954684e-03,3.211921094913088026e-02,-3.081223222276145202e-04,3.386980109517023860e-03,-1.104199358671372323e-04,4.972200891033413256e-02,-2.905956093634070561e-04,-1.507417830846910983e-05,1.806665753771119574e-05,-8.924700836857230035e-02,6.518606634416646006e-02,-7.510873030828411956e+00,4.174567421687067625e-01,4.479060517336636571e-01,7.430290300371937828e-01,7.686761944388078582e-01,5.919782694110804488e-01,5.197068242616675882e-03,-1.056557065329694067e-01,-3.339921307186715094e-01
5.630000000000109139e+00,8.500000000000000000e+01,-5.675022391069533434e+00,5.679596660387343121e+00,1.686208400328324899e+02,nan,nan,nan,3.846804967628193461e-01,4.807015341809836584e-01,6.877241802283958760e-01,7.976178539782694532e-01,-1.236805326996016224e-01,1.838191408015598660e-01,-2.577645284459242347e+00,5.002757531644769884e+00,-7.129186623502158149e+00,-2.387988456777741675e+01,-2.940404719186724858e+00,1.132566546298544363e+00,-6.958317057516258330e+01,-3.146807167428992802e+00,8.567664727915282885e-01,-7.008252491681213314e+01,5.624627453315015832e-03,2.891395954558297413e-02,-1.128482656613856048e-03,2.631248620241095557e-03,-1.153735814333194137e-04,5.442781412755125919e-02,-3.551774566571356401e-04,-1.169289676841258935e-05,1.620826537176469812e-05,-1.215877329030302378e-01,6.759062263200041332e-02,-7.484140463090865225e+00,4.153429032831374990e-01,4.500211312740339809e-01,7.394622535306508704e-01,7.705427293206962291e-01,5.876810162876171528e-01,6.936318165854604700e-03,-1.029573555840189725e-01,-3.099800016314311901e-01
5.640000000000327418e+00,8.500000000000000000e+01,-5.894934026675981542e+00,5.607122865517874644e+00,1.671104336278352775e+02,nan,nan,nan,3.946081086190703080e-01,4.861915451650462572e-01,6.719004130741684788e-01,7.808349857983295506e-01,-7.434070247217795802e-02,1.311301601244057591e-01,-2.779377884904083995e+00,5.008078889549171464e+00,-6.928745626804857061e+00,-2.309798820788970986e+01,-3.743053410169824513e+00,1.049961193462832343e+00,-6.895606467275059970e+01,-3.948467485345527273e+00,8.031682190343377714e-01,-6.948884308494034201e+01,6.700207905020535634e-03,2.588693806447876777e-02,-1.838197205986942962e-03,1.582264322366581238e-03,-1.206976628629037943e-04,5.871149642116172546e-02,-4.196066778111962156e-04,-6.990687444572037373e-06,1.089350440289613678e-05,-1.520120863860798532e-01,6.967980445261066913e-02,-7.419895294031596755e+00,4.140056538605014769e-01,4.523538703185195908e-01,7.351049867427994489e-01,7.712065079717667082e-01,5.833837631641536348e-01,8.675568089092589030e-03,-1.002590046350684827e-01,-2.859678725441907599e-01
5.649999999999636202e+00,8.500000000000000000e+01,-6.114922305143229764e+00,5.530854964010418762e+00,1.656068562039540097e+02,nan,nan,nan,4.045357204744183255e-01,4.916815561486095332e-01,6.560766459213802637e-01,7.640521176199162046e-01,-8.334208824409342076e-03,5.641801093981550774e-02,-2.981885980800027092e+00,4.846611815260387424e+00,-6.520127489586404756e+00,-2.229682607264596683e+01,-4.507167273727700874e+00,9.204479061435817400e-01,-6.799874031252166162e+01,-4.702070549396617061e+00,7.010522603831750299e-01,-6.856608025156388919e+01,7.765381671656159529e-03,2.302170093759678751e-02,-2.426513546977768134e-03,1.774218751024078363e-04,-1.212971310022436811e-04,6.299947102988613656e-02,-4.822716896022972402e-04,-7.761391885157445240e-07,1.333238349023374389e-06,-1.803890227134913316e-01,7.147088078338892370e-02,-7.320759610606738299e+00,4.133949093048832624e-01,4.548902313494314620e-01,7.300082107752772220e-01,7.707450997677152138e-01,5.790865100410811372e-01,1.041481801217236658e-02,-9.756065368636357427e-02,-2.619557434591343048e-01
5.659999999999854481e+00,8.500000000000000000e+01,-6.229624121946573112e+00,5.194057514214749816e+00,1.635269780904442882e+02,nan,nan,nan,4.144633323306692874e-01,4.971715671326721320e-01,6.402528787671529775e-01,7.472692494399764129e-01,6.410884212220875622e-02,-2.679934305985551268e-02,-3.184693568033809541e+00,4.452542514371756077e+00,-6.428348239737769809e+00,-2.130856410338800444e+01,-5.223072687815816018e+00,7.588925922271252400e-01,-6.673086666856391957e+01,-5.404000765221327107e+00,5.652379492464950639e-01,-6.733358310616678466e+01,8.834027033495214787e-03,2.032594347522403630e-02,-2.918567129844627621e-03,-1.364773958236487235e-03,-1.189448553026396446e-04,6.728096322468776758e-02,-5.436655975459628309e-04,5.887579122627169069e-06,-1.099369671370468792e-05,-2.066507765396994323e-01,7.298081256717124654e-02,-7.189249663886421615e+00,4.134638151270778050e-01,4.576170821709831804e-01,7.242196188045851857e-01,7.692310714011328932e-01,5.747892569176177302e-01,1.215406793541029540e-02,-9.486230273741314001e-02,-2.379436143718939856e-01
5.670000000000072760e+00,8.500000000000000000e+01,-6.330237296404249925e+00,4.843056452426528935e+00,1.614218399366077108e+02,nan,nan,nan,4.243909441869202492e-01,5.026615781167347308e-01,6.244291116129255803e-01,7.304863812600365103e-01,1.158755759052700202e-01,-1.128761129672843089e-01,-3.431347435518452116e+00,4.066274670282429504e+00,-6.402556718498169097e+00,-2.012993873199415873e+01,-5.871458549527895698e+00,6.201007151670744344e-01,-6.516738491554033885e+01,-6.053275897368508573e+00,4.502336840454875255e-01,-6.581415737766162977e+01,1.003760597344462678e-02,1.783548596302864803e-02,-3.399581331402240763e-03,-2.466369849545305137e-03,-1.159048911301462439e-04,7.247579693212778673e-02,-6.116090417317938477e-04,1.045068041808276916e-05,-2.099763532459432083e-05,-2.307811955979299778e-01,7.422615995105075193e-02,-7.027773142228342707e+00,4.141685386250956724e-01,4.605221375222557922e-01,7.177838281305709556e-01,7.667323095199177763e-01,5.704920037941542121e-01,1.389331785864822422e-02,-9.216395178846270575e-02,-2.139314852846535553e-01
5.680000000000291038e+00,8.500000000000000000e+01,-6.422293629019528716e+00,4.491901654773807095e+00,1.593286033128644306e+02,nan,nan,nan,4.343185560431711556e-01,5.081515891007972741e-01,6.086053444586982941e-01,7.137035130800967186e-01,1.529926108566831977e-01,-2.009788520814975721e-01,-3.709067512496886820e+00,3.686022462910202524e+00,-6.042359215388227511e+00,-1.870677902530798775e+01,-6.457406196009062072e+00,4.961670069915805614e-01,-6.333469936288863522e+01,-6.651048795565338345e+00,3.483294066062622152e-01,-6.403168146653592885e+01,1.135198268176567347e-02,1.552866674681861910e-02,-3.868989077960015809e-03,-3.255366653750983025e-03,-1.114720055569451418e-04,7.831399691337642688e-02,-6.843404880887568814e-04,1.349437899389276198e-05,-2.895906381468742619e-05,-2.528058203809122051e-01,7.522301034395142971e-02,-6.838627919421842449e+00,4.154680740000527561e-01,4.635939044558464728e-01,7.107425785488956649e-01,7.633123225573691384e-01,5.661947506706909161e-01,1.563256778188615304e-02,-8.946560083951227149e-02,-1.899193561974132916e-01
5.689999999999599822e+00,8.500000000000000000e+01,-6.505814708600562213e+00,4.140580171121712283e+00,1.572525794559502685e+02,nan,nan,nan,4.442461678985192286e-01,5.136416000843605500e-01,5.927815773059100790e-01,6.969206449016832616e-01,1.578481616502973306e-01,-2.530199671919504678e-01,-3.861141048301615530e+00,3.655761877265968796e+00,-5.473405552563606058e+00,-1.719856806948928707e+01,-6.972338677062653645e+00,4.557931777161825515e-01,-6.129404124751157212e+01,-7.187429204876869093e+00,3.280788942812547515e-01,-6.201580165385620091e+01,1.232505823140961874e-02,1.342217056111308544e-02,-4.397266409499092990e-03,-3.357296299575981274e-03,-1.054307105477537309e-04,8.148978436973748629e-02,-7.344999231621414599e-04,1.355906367683248713e-05,-3.091577721632346329e-05,-2.727834712146022245e-01,7.598692404826840052e-02,-6.624002013650819976e+00,4.173240600406080691e-01,4.668216312391492706e-01,7.031349179300463437e-01,7.590305230965449512e-01,5.618974975476183076e-01,1.737181770496593058e-02,-8.676724989080725203e-02,-1.659072271123567810e-01
